220500001177-D05	0.07798	0.017	0.08178	0.04099	0.00912	0.03174	0.30178	0.00446	0.01518	0.02078	0.01273	0.00896	0.46897	0.00611	0.00353	0.00322	0.01621	0.01136	0.01632	0	0	0.00354	0	0	0.1023	0.074	0.14524	0.01749	0.24287	0.52599	0.05412	0.6165	0.13626	1.70756	0.7815	0.5349	0.53757	0.00966	0.05198	0.48672	2.33332	0.20575	1.52253	0.25332	4.23105	1.65868	10.45671	3.0506	8.08014	1.8637	3.65296	1.48497	1.33608	0.39932	1.4379	0.92691	1.04314	0.42576	1.82377	1.0446	0.4276	3.59755	0.68318	1.47508	0.77155	0.48853	0.01699	0.62485	8.86848	1.33408	12.03305	0.73433	0.16585	0.35088	0	0.07732	0.12361	0.47045	0.01386	0.12503	0.09716	0	0	0.33575	0.03076	0.04227	0	0.05266	0.00591	0.03748	0.16241	0.09345	0.06545	0.75524	0.01268	0	0.03337	0	0.02359	0.13581	0.06437	0.14245	0.00088	0.31347	0.01827	0	0.01655	0.00839	0.07609	0.08958	0.03853	0	0.05925	0.19253	0	0.08871	0.20757	0	0.73681	0.22091	0	0.03635	0.00202	0.20144	0.04665	0.00394	0	0.03622	0.24793	7e-04	0	0.9106	0.03634	0	0.15465	0	0.00116	0.10804	0.03208	0	0.03359	0.05483	0.0623	0.0226	0.0147	0.03447	0.02243	0.10851	0	0.06454	0.04914	0.07023	0	0.0103	0.00044	0.16712	0.02987	0.01643	0.03879	0.01743	0	0.14592	0	0.20041	0	0.34775	0.53911	0.00866	0.03369	0	0.71277	0	0	0.02223	0.08807	0.1152	0	0.06316	0.07121	0	0.01653	0.04098	0.21018	0.13242	0.00114	0.03476	0	0.00049	0.09179	0.10648	0.30251	0	0.00773	0.01404	0.0182	0.11848	0.17588	0.0037	0.24798	0.03893	0	0.10983	0.00607	0.43883	0	0	0.11469	0.34113	0.03266	0.16	0.02894	1.17119
220500001177-D06	0.04701	0.0222	0.0363	0.00943	0.03156	0.01033	0.04864	0.00406	0.03206	0.05593	0.01234	0.00317	0.34242	0	0	0	0.01771	0.02139	0	0.00361	0.03184	0	0	0.01071	0.01428	0.02734	0.24691	0.00293	1.15679	0.38643	0.09523	0.89818	0.00687	1.3361	0.75654	0.75389	0.64452	0.12124	0.44898	0.68486	0.78017	0.31876	9.28518	0.89608	4.9127	0.78615	0	2.97061	23.0481	1.07528	3.25382	10.88249	2.13199	0	1.92994	0	0.00141	0.08396	3.91169	2.04252	0.22957	1.92739	0	1.9204	1.2139	0.19327	0.01665	0.16412	4.89382	1.44922	0	1.25516	0.29692	1.09307	0	0.1055	0.35448	0.70731	0.01381	0.2177	0.18135	0	0	0	0.02731	0.02652	0	0.03264	0.00146	0.01381	0.08552	0.06049	0.02302	0.36272	0	0.18637	0.00396	0.0098	0.04152	0.01451	0.06356	0.00098	0.00158	0.02814	0.00343	0	0.01606	0.00903	0.02729	0.01083	0.04872	0	0.03385	0.03499	0	0.0492	0	0.15895	0.36649	0.1207	0	0.04606	0.00346	0.04953	0.01746	0.00011	0	0.092	0.04154	0.00172	0.05629	0.5919	0.01622	0	0.04639	0.00099	0	0.03205	0.02283	0	0.03382	0.04527	0.0741	0.04154	0.02213	0.02992	0.01671	0.0458	0	0.02518	0.02745	0.08476	0	0.00231	0.05278	0.04182	0.00751	0.02807	0.00182	0.01192	0.03518	0.10951	0	0.29284	0.07682	0.01879	0.21752	0.02996	0.00669	0.05449	0.23829	0.01048	0.0023	0.02832	0	0.06074	0	0.09267	0.04704	0	0.01273	0	0.01402	0.04849	0.01207	0.04173	0	0	0	0.11428	0.07489	0	0	0.02145	0	0.04477	0.08819	0.00153	0.02055	0.01514	0	0	0	0.06331	0	0	0.0306	0.66255	0.02007	0.50142	0.00857	0.53912
220500001177-E04	0.11109	0.20006	1.1658	0.07686	0.13101	0.01978	0.01881	0	0.00117	0.00434	0	0	0.92961	0.00685	0.1404	0	0.05541	0	0.07137	0.04389	0.00038	0.04003	0	0.09132	0.06605	0.18577	0.11047	0.07933	0.3132	0.57361	0.11231	0.35165	0.16959	1.26451	0.53337	0.52632	0.47459	0.12518	0.04205	0.66001	1.98281	0.08459	0.94952	0.12629	3.73409	1.25448	7.98444	2.36924	6.52112	2.06262	4.11493	2.29919	1.0828	2.60361	0.79364	0.77562	0	0.34092	0.75226	0.37851	0.30812	2.7665	0.21071	0.62775	1.33382	0.94102	0.05477	0.25006	7.22448	1.36843	6.16058	0.73208	0.20667	0.38509	0.66108	4.79566	0.06275	0.27604	0.00073	0.05376	0.08355	0.74157	0	0.39845	0.11063	0.01848	0.01129	0.00225	0.12337	0.11581	0.10636	0.7754	0.14143	0.49543	0.02024	0	0.03655	0.00562	0	0.04216	0.05557	0.18266	0.0308	0.26284	0.04003	0.00348	0.22808	0.20399	0	0.14396	0.01365	0	0.28023	0	0.10739	0.51171	0	0.11978	0.37554	0.10108	0	0.1123	0.02025	0.55773	0.19849	0	0.10391	0.1285	0.2116	0.00174	0.06261	1.01295	0.1084	0	0.15122	0	0.01673	0.08242	0.26384	0.00021	0.25724	0.25525	0.04474	0	0.0828	0.09222	0.11307	0	0.14067	0.09824	0.08971	0.04569	0.04257	0	0	0	0.0203	0.01979	0.06258	0.08983	0.49836	0	0.13074	1.19799	0	1.34321	0.91416	0.05512	0.12079	0.01957	0.0028	0.11547	0	0.19455	0.01753	0.04719	0.77053	0.52775	0.16475	0.13584	0.07268	0	0.19577	0.59045	0.13271	0.41557	0.55086	0	0.00472	1.09342	0.80086	0.00876	0.04829	0.08811	0.02873	0.0483	0.10891	0.04334	0.13616	0.10827	0.02859	0	0.02141	0.14797	0	0	0.03085	0.24433	0.0245	0.54801	0.14914	0.34745
220500001177-E05	0.01522	0.00142	0.00847	0.00775	0.003	0.00095	0.01168	0.00244	0.03071	0.04667	0.01523	0.00013	0.04043	0	0	0.00128	0.01059	0	0	0	0.00295	0	0.00032	0.00277	0	0.0054	0.02558	0.00914	0.69681	0.41163	0.09246	0.24467	0	1.33794	0.87059	0.83299	0.66526	0.00928	0.05642	0.41562	1.98552	0.15373	0.59146	0.60953	8.01284	1.88129	13.84798	4.32706	11.51498	1.40132	3.68233	1.52647	0.80023	5.30171	0.53836	0.81645	0.01785	0.12362	0.42644	1.11386	0.34121	2.79253	0.0797	1.69489	0.42021	0.41512	0.02336	0.28509	10.79383	1.31034	8.54217	0.5272	0.10386	0.41603	1.15158	0.10705	0.27619	0.94113	0.0763	0.22386	0.30704	0	0.14269	0.06523	0.01837	0.00518	0.01801	0.01378	0.00164	0.00447	0.00304	0.01698	0.02089	0.07507	0	0.01693	0.02689	0.01692	0.00141	0.01898	0.01519	0.2017	0	0.01648	0.00448	0	0.01414	0	0.14466	0.04322	0	0	0.00952	0.00919	0	0.00342	0.04558	0.39034	0.10118	0.04713	0	0.01291	0.00431	0.07514	0.01179	0.00757	0	0.0601	0.17215	0	0	0.29642	0.00704	0	0.01696	0	0	0	0.00771	0	0.0023	0.03455	0.01303	0	0.01163	0.02541	0.00926	0.00556	0	0.00774	0.00768	0	0	0.01157	0.00052	0.03517	0	0.00103	0	0.00022	0.004	0.02324	0	0.05289	0.01562	0.10835	0.21427	0.00972	0.01854	0.02486	0	0.0088	0	0.00055	0	0	0	0.03741	0.01591	0	0.00706	0	0.01825	0.01985	0	0	0.04093	0	0	0.04119	0.02324	0	0	0.00066	0	0	0.07951	0	0.01555	0.00301	0	0.15401	0.00138	0.20564	0	0.02595	0.04232	0.64645	0.00385	0.2249	0	0.18403
220500001177-E06	0.10085	0.0778	0.10836	0.03235	0.11003	0.00535	0.00611	0.00435	0.04975	0.05149	0.02224	0	0.54346	0	0.03448	0.00335	0.05119	0.00915	0.04012	0	0.0321	0.03622	0.0239	0.04003	0.03252	0.11741	0.35619	0.02066	0.60682	0.45474	0.10968	0.15417	0.28237	0.82264	0.42133	0.47366	0.40763	0.01705	0.1125	0.20873	0.21392	0.16571	1.42608	0.27982	4.37659	0.32196	9.50514	2.23721	14.47768	1.56897	3.9626	2.51303	1.3427	5.20041	2.89324	1.42183	0.25228	0.13897	3.47822	2.08368	0.34743	4.997	0.1104	1.81788	1.07307	0.26124	0.02005	0.19632	6.68644	0.29987	0	0.34963	0.17473	0.85869	0.38879	0.18	0.24956	0.71457	0	0.35837	0.1928	0	0	0	0.122	0	0	0	0.01518	0.02489	0.3504	0.32906	0.07353	0.62343	0.0126	0	0.05941	0.0427	0.0441	0.02901	0.04934	0.49047	0.00094	0.0142	0.05691	0	0.08645	0.01492	0.02668	0.2588	0.24856	0	0.10394	0.07576	0	0.06165	0	0.05479	0	0.37462	0	0.04662	0	0.47054	0.13352	0.05399	0	0.17646	0.14557	0.00189	0.06557	0.00578	0.04904	0.0044	0.08177	0.01116	0	0.32959	0.13133	0.0023	0.02113	0.16929	0.61062	0.05555	0.1363	0.18099	0.05725	0	0	0.07761	0.14209	0.0256	0.22753	0.00797	0	0.37133	0.04265	0.05601	0.02682	0.01799	1.02055	0	0	0.30256	0	0.3586	2.8492	0.09419	0.17866	0.00356	0.52355	0.06273	0	0.00526	0.01287	0.11934	0	0.22868	0.10487	0	0.04167	0	0.11661	0.03572	0.15403	0.07007	0.04672	0.2573	0	0.18706	0.41526	0.02675	0	0.05771	0	0.04759	0.16257	0.03303	0.19404	0	0.00479	0.03355	0.03372	0.0563	0	0.04621	0.04974	0.41854	0.04909	0.12994	0.01143	0.75743
220500001177-F04	0.04817	0.02805	0.09813	0.00697	0.01271	0.0047	0.01493	0.00107	0.03515	0.03925	0.01464	0	0.20152	0.00193	0.01493	0.00784	0.03672	0	0.00702	0	0.03743	0.00619	0	0.01585	0.05064	0.04065	0.06677	0.00949	0.79393	0.24781	0.1429	0.27391	0.01761	1.67609	0.66558	0.57049	0.70997	0.10399	0.0646	0.4674	1.41825	0.21955	1.62201	0.37583	3.0966	1.25808	7.02989	1.04261	10.65361	1.60623	2.59536	6.20435	1.30508	2.34917	0.60596	1.35041	0.33037	0.567	1.34409	0.87521	0.43526	5.88424	0.31272	1.56777	1.74078	0.84591	0.06769	0.23301	9.98333	1.2491	7.84631	1.31753	0.08875	0.41205	0.1119	0.45083	0.14789	0.55206	0.02917	0.26887	0.13353	3.02533	0.60181	0	0.03979	0.00757	0.0039	0.09279	0.00785	0.04713	0.00815	0.06495	0.02956	0.32286	0.01036	0.0816	0.00337	0.0376	0.01353	0.12627	0.06265	0.68014	0	0.01943	0.02363	0.01131	0.07531	0.00167	0.02476	0.17262	0.03394	0	0.04205	0.0101	0.00113	0.03833	0	0.657	0.65647	0.04835	0.03032	0.04536	0.00657	0.24496	0.04864	0.01419	0.00936	0.09781	0.25874	0	0.00053	0.50625	0.03327	0	0.0443	0.00047	0	0.21102	0.06271	0	0.04499	0.07768	0.04368	0	0.06215	0.0689	0.01365	0	0	0.02782	0.04816	0.01095	0	0	0.00471	0.00526	0.0059	0.01521	0	0.0142	0.01167	0	0.18815	0.27537	0.02819	0.1485	0.42031	0.05894	0.0972	0	0.49365	0.12222	0	0.0196	0	0.00165	0.13283	0.07732	0.04631	0.00705	0.02755	0	0.04295	0.01163	0.01459	0.02435	0.11106	0.00151	0.01854	0.0645	0.1149	0.01869	0	0.01805	0	0.00739	0.13646	0.01504	0.10885	0.03853	0	0.00836	0.01638	0.11815	0.00446	0.25798	0.03067	0.42416	0.00834	0.14974	0.00151	0.82853
220500001177-F05	0.09085	0.01701	0.09603	0.00918	0.01768	0.01363	0.00563	0.00035	0.02619	0.0281	0.01059	0	0.2322	0.0018	0.00056	0.00025	0.02652	0.00703	0	0	0.00953	0.00651	0	0.07085	0.02335	0.04485	0.16087	0.01837	0.75958	0.41322	0.11483	0.20651	0	0.87302	0.62376	0.41453	0.58118	0.01918	0.04293	0.35823	1.16939	0.15698	1.54682	0.64515	4.94637	1.01183	4.29551	3.79944	13.12043	0.85167	2.1117	3.73986	0.75223	2.18588	2.29113	1.20151	0.06254	0.14803	4.65704	5.51478	0.31319	9.30771	0.18969	1.80411	0.61683	0.12515	0.01484	0.4595	7.57435	0.95614	3.77992	0.81321	0.14004	1.06843	0.98804	0.07781	0.25446	0.53866	0.02997	0.27208	0.15875	0	0.45358	0.12796	0.03917	0.03832	0.07088	0.0626	3e-04	0.00896	0.09869	0.0546	0.09054	0.20717	0.02013	0.17297	0.01907	0.0943	0.02115	0.21755	0.11589	0.09889	0.00345	0.05529	0.04208	0	0.00611	0	0.42054	0.08357	0.10779	0	0.04445	0.05475	0.00545	0.0201	0.10682	0.58555	0.63961	0.08204	0	0.03775	0.01061	0.36712	0.10306	0	0.00119	0.03257	0.19812	0.0018	0.02483	1.16486	0.04523	0	0.02385	0	0	0.03027	0.02299	0	0.02478	0.04652	0.16844	0.04253	0.03126	0.09801	0.02135	0.13384	0	0.02946	0.03656	0.01426	0	0.0094	0.011	0.14629	0.002	0.02544	0.0394	0.01296	0	0.09411	0	0.29442	0.01516	0.18607	0.28536	0.01048	0.10171	0.1732	0	0.08057	0.00498	0.03444	0	0.07622	0	0.07734	0.07711	0	0.04093	0	0.07399	0.11058	0.02295	0.01925	0.16931	0.00178	0.00155	0.09911	0.12031	0	0.00508	0.02998	0	0.0481	0.17884	0.01698	0.0241	0.03769	0	0.05227	2e-04	0.03144	0	0.02468	0.01103	0.4778	0.02199	0.29925	0.01368	0.31153
220500001177-F06	0.02799	0.0373	0.01421	0	0.01432	0	0.00632	0	0.01817	0.02945	0.00764	0	0.32125	0	0	0.00256	0.03087	0	0.0537	0	7e-04	0.00659	0.00305	0.01132	0.01563	0.03504	0.04119	0.01151	0.045	0.7042	0.21443	0.43787	0.05972	1.37897	0.52095	0.72195	0.57099	0.47895	0.18348	0.566	0.44419	0.10513	0.77655	0.03577	1.63615	1.55829	5.16427	0.93148	11.06454	2.86985	6.18169	16.74838	0.95091	4.60813	0.02496	0.83829	2.94699	0.42778	3.40265	0	0.37298	3.32797	0.34943	1.05098	0.9694	0.7715	0.06664	0.29571	12.69343	0.31351	0	1.93661	0.10122	0.53426	0	0.07093	0.07097	0.2959	0	0.31363	0.0611	0	0	0	0.03979	0	0	0	0.00721	0.01419	0.43612	0.17869	0.03642	0.58675	0.00488	0	0.00672	0	0.00855	0.00678	0.01634	0.52943	0	0.03696	0.00559	0	0.0616	0	0	0.02029	0.1507	0	0.05785	0.03074	0	0.05255	0	0	0.32252	0.22304	0	0.02253	0.00752	0.14011	0.04652	0.00974	0	0.10181	0.18638	0	0.00088	0	0.01457	0	0.02955	0	0	0.04831	0.01909	0	0	0.03978	0.26757	0	0.03234	0.05882	0.01616	0	0	0.01744	0.03345	0.01244	0	0.00244	0	0.03807	0.02049	0.01437	0.02503	0.01032	0.00332	0	0	0.04301	0.00698	0.20846	0.22162	0.00439	0.03385	0	0.45272	0	0	0.00329	0.09881	0.04426	0	0.0744	0.03095	0	0.01244	0	0.02492	0	0.03897	0.01481	0.17966	0.0183	0	0.05976	0.01359	0.01038	0	0.01283	0	0.00135	0.1081	0	0.26316	0	0	0.14554	0.01898	0.34502	0	0.18039	0.10393	0.59973	0.03205	0.03762	0.00438	1.61506
220500001177-G04	0.18864	0.12508	0.70453	0.0962	0.08819	0.13638	0.00015	0	0.02093	0.02915	0.01081	0	1.1735	0.01817	0.11757	0	0.04385	0	0.21	0	0.03332	0.03216	0	0.03609	0.18186	0.11617	0.10372	0.02112	0.0928	0.28852	0.07567	0.22369	0.1045	1.16882	0.55144	0.46451	0.48665	0.10487	0.06832	0.29899	1.00538	0.13702	0.36772	0.21304	2.52946	1.17031	6.64434	1.04576	6.90078	1.76369	2.29952	0.64196	1.57321	1.18537	0.98541	1.35065	0.37019	0.49877	1.05195	0.16106	0.35313	3.81363	0.48602	1.01457	1.74684	0.58614	0.03621	0.56351	11.30791	1.48476	12.16553	0.90319	0.07145	0.28729	0.15362	1.89112	0.03759	0.16125	0.00229	0.07583	0.04605	1.89965	0.4214	0	0.07215	0.06609	0.04818	0.07023	0.02641	0.02354	0.1909	0.16393	0.07311	1.06955	0.01793	0.05662	0.01114	0.02531	0.01453	0.24096	0.07021	0.86265	0.01678	0.19806	0.03615	0.00057	0.12477	0.07498	0.1631	0.41558	0.14233	0	0.08279	0	0.05878	0.21846	0	0.21899	1.22483	0.10768	0	0.15117	0	0.58757	0.13432	0.01251	0.01634	0.03106	0.19923	0	0.00083	0.62197	0.07598	0	0.05456	0.00416	0.01432	0.72281	0.28732	0.02704	0.11575	0.11512	0.03384	0	0.06863	0.11422	0.03403	0	0.11149	0.084	0.12217	0.03884	0	0.00782	0.00565	0	0.01001	0.06681	0	0.05338	0	0	0.08985	0.38798	0	0.95939	1.137	0.02253	0.56794	0.00098	1.88236	0.20109	0.00875	0.07594	0	0.08037	0.7599	0.35596	0.09261	0.01281	0.04977	0	0.30759	0.07971	0.04223	0.07128	0.04521	0.00568	0.02094	0.22512	0.82654	0.09245	0	0.1284	0	0.06389	0.20924	0.02931	0.29567	0.09159	0.00745	0.00181	0.00449	0.09436	0.00589	0.19245	0.04175	0.29856	0.10139	0.3025	0.12817	0.66992
220500001177-G05	0.05767	0.01637	0.0768	0.0087	0.01034	0.00596	0.02212	0.00214	0.01655	0.02323	0.00671	0	0.13691	0	0.00503	0	0.01197	0.02451	0.00076	0	0.00531	0.00978	0	0.00084	0.00675	0.01841	0.06251	0.00744	0.61158	0.32716	0.09073	0.22947	0.00089	1.29108	0.8797	0.5561	0.47977	0.17281	0.05269	0.42185	0.35333	0.28899	2.17031	0.33473	3.51962	0.99412	7.71376	2.73245	14.45658	0.91854	2.57696	12.61707	1.38421	5.25436	1.39335	1.41792	0.17896	0.2134	4.09894	2.0342	0.37191	5.75013	0.1938	1.8597	0.70945	0.31683	0.01664	0.64467	7.70804	0.5221	0	0.53407	0.20727	0.54441	0	0.09745	0.13811	0.5238	0.02167	0.11981	0.19995	0	0.48571	0	0.03745	0.01401	0.03982	0	0	0.00602	0.00864	0.03219	0.00577	1.1928	0.00401	0	0.06554	0.0282	0.00899	0.09939	0.12063	0.64131	0	0.00538	0.01857	0	0.04539	0.00197	0	0.07909	0.0642	0	0.02356	0.00627	0	0.04553	0	0.08749	0.92373	0.14266	0.03189	0.01388	0.00168	0.13322	0.02874	0.00011	0.01484	0.04121	0.20823	3e-04	0.00491	0.26482	0.01825	0	0.01339	0	0	0.02337	0.03369	0	0.01636	0.00691	0.06072	0	0.01491	0.02856	0.01981	0	0	0.04611	0.04983	0.02512	0	0.00571	0.00071	0.11009	0.00531	0.00845	0.01677	0.0043	0.01179	0	0.01759	0.08417	0	0.08943	0.1753	0.01225	0.05366	0.00739	0.40398	0	0	0.01701	0	0.00806	0.07502	0.05421	0.03064	0	0.03069	0.00089	0.00947	0.02046	0.01159	0.00561	0.18172	0.0045	0.00064	0.06499	0.23502	0.01072	0.00038	0.0354	0	0.02573	0.10843	0.00187	0.13701	0.01174	0	0.22313	0.00569	0.15178	0	0.01498	0.04741	0.55807	0.01045	0.1118	0	0.66102
220500001177-G06	0.07134	0.02949	0.05284	0.04666	0.0135	0.01683	0.01181	0.00277	0.01224	0.02491	0.00966	0	0.29859	0	0.00636	0.00333	0.01882	0.02496	0.00321	0	0.00027	0.0039	0	0.04175	0.08099	0.04786	0.35917	0.01176	0.81257	0.59771	0.1497	0.13378	0.04974	1.44904	0.59113	0.62893	0.49412	0.00563	0.05314	0.44636	1.34744	0.25792	3.01883	0.4654	4.84234	0.7977	9.6533	3.40737	14.348	1.78002	4.04164	5.55686	0.87651	3.90495	0.52684	1.17772	0.2307	0.12721	3.76998	1.55479	0.45516	4.48433	0	1.90593	1.28855	0.5809	0.03777	0.338	5.71363	0.66715	0	1.19995	0.21248	0.40961	0	0.2166	0.25911	0.87314	0.0018	0.26746	0.21245	0	0	0.59951	0.04113	0.03367	0	0.08022	0.00989	0.02613	0.03905	0.08598	0.08581	0.57076	0.02062	0.05715	0.18059	0.08835	0.04598	0.19761	0.13838	0.59033	0	0.11972	0.01452	0.00032	0.01967	0.00381	0.05607	0.23066	0.0223	0	0.06116	0.12654	0	0.05282	0	0.26351	0.42454	0.21186	0	0.02766	0.01028	0.11091	0.03193	0.0115	0	0.10451	0.58243	0.00168	0.01286	0.84897	0.02347	0	0.1168	0.00725	0	0.02081	0.02423	0	0.0436	0.04512	0.42375	0.01618	0.07443	0.01851	0.06655	0.0621	0	0.14148	0.04466	0.00286	0	0.05074	0	0.26777	0.00965	0.08076	0.01645	0.01202	0	0.5805	0	0.16382	0	0.29707	0.21052	0.00075	0.15914	0	0	0	0	0.02484	0	0.00437	0	0.09737	0.04768	0	0.0442	0.00503	0.03893	0.09059	0.03795	0.02218	0	0.05217	0.19149	0.23065	0.33182	0.00055	3e-04	0.02345	0	0.03258	0.12941	0.01757	0.2809	0.07079	0.00328	0.09059	0.02231	0.36717	0	0	0.07006	0.45981	0.01795	0.05956	0.00306	0.49453
220500001177-H04	0.21948	0.12877	0.29245	0.05855	0.08469	0.0601	0.01626	0.00242	0.03145	0.05938	0.02043	0.00518	0.39898	0.0073	0.05257	0.00156	0.05232	0	0.10377	0	0.01004	0.00997	0.00827	0.03609	0.2674	0.17056	0.18586	0.04108	0.33627	0.22685	0.08683	0.13952	0.01199	0.80783	0.6053	0.61884	0.46009	0.01855	0.04848	0.19397	0.52466	0.13422	0.60157	0.57874	2.55957	0.88281	1.63066	1.20263	10.86066	0.65014	1.71353	2.54714	1.60111	4.561	1.44584	1.5537	0.17936	0.1242	3.68213	0.27655	0.35393	6.92764	0.18397	1.34382	0.92831	0.30362	0.01535	0.32767	9.76739	0.49526	7.57814	0.84068	0.06721	0.41229	0.09412	0.24011	0.09155	0.2819	0.01532	0.08064	0.07505	1.81526	0	0	0.08294	0.02434	0	0.23528	0.0223	0.05183	0.15294	0.23968	0.26509	1.44753	0.00899	0	0.13965	0.09498	0.04747	0.17434	0.08273	0.60942	0.01461	0.15769	0.06342	0.00218	0.04934	0.05312	0.27737	0.25061	0.17144	0.00207	0.15118	0.02153	0.01584	0.08105	0	0.34798	0.77778	0.25498	0	0.05162	0.01479	0.6555	0.14429	0.0437	0.0819	0.08527	0.34455	0.00668	0	2.10422	0.14187	0.10544	0.11579	0.02396	0.00378	0.22398	0.12439	0	0.06079	0.17543	0.16464	0	0.07912	0.15516	0.03908	0.06126	0	0.26496	0.1149	0.02542	0	0.03957	0	0	0.044	0.05362	0.06534	0.07886	0.15045	0.05477	0	0.25254	0.13025	1.45414	0.79361	0.05352	0.08611	0.13735	0.84581	0	0.01363	0.10713	0	0.20074	0.63632	0.33228	0.16132	0.00036	0.04924	0.00266	0.35501	0.50696	0.06829	0.23444	0.61306	0	0.57811	0.50813	0.15151	0.0512	0.03958	0.12434	0	0.15183	0.16815	0.05085	0.057	0.08087	0.00909	0.16957	0.00664	0.15746	0.00543	0.03092	0.05334	0.29727	0.21657	1.07618	0.1585	0.4074
220500001177-H05	0.11738	0.04598	0.27011	0.0258	0.05112	0	0.02318	0.00205	0.02422	0.03373	0.01236	0	0.51616	0.00347	0.00679	0.00018	0.01334	0.07484	0.00869	0.00351	0.01205	0.01049	0	0	0.03516	0.06775	0.16441	0.0101	0.28758	0.48168	0.04804	0.48453	0.01111	1.255	0.63189	0.66901	0.47334	0.14355	0.04526	0.43749	0.29617	0.27933	2.14913	0.27144	3.40596	1.04806	7.43284	3.67927	13.5709	0.85201	4.14067	12.52447	2.12533	3.12051	0.90581	1.35946	0.29442	0.26297	2.72063	1.22027	0.37717	3.88827	0.16448	1.36179	1.47099	0.32865	0.02075	0.24752	7.21996	0.58986	0	0.62337	0.1976	0.4753	0	0.14956	0.07523	0.22553	0.02055	0.03179	0.05364	0	0.19369	0	0.04304	0.00688	0.0557	0	0.00985	0.03909	0.06929	0.054	0.04962	1.81704	0.00821	0	0.02647	0.01434	0.01046	0.12141	0.15503	0.74999	0	0.05262	0.02741	0	0.05072	0.01054	0	0.08853	0.09499	0	0.06096	0.00426	0	0.07245	0	0.022	1.14979	0.13451	0.01262	0.02275	0.00975	0.20632	0.07563	0.00247	0.01189	0.0286	0.28351	0.00118	0.03813	1.32815	0.0266	0	0.02454	0	0	0.00155	0.07273	0	0.03492	0.02787	0.15024	0.00125	0.034	0.04148	0.04899	0	0	0.08097	0.11677	0.07166	0	0.01725	0	0.43305	0.02022	0.05826	0.0168	0.01938	0.02667	0	0.31766	0.20814	0.00177	0.2648	0.46024	0.02158	0.1216	0.01079	0.71438	0	0	0.0331	0	0.03952	0.16936	0.11089	0.05521	0	0.05823	0.00581	0.08272	0.10062	0.0458	0.04934	0.35102	0	0.0474	0.10344	0.16428	0.02223	0.00279	0.036	0	0.10047	0.08315	0.00712	0.0812	0.0506	0.00095	0.1548	0.00133	0.15481	0	0.0675	0.05565	0.53981	0.04556	0.25495	0.03591	0.54505
220500001177-H06	0.10797	0.03215	0.10979	0.03462	0.00276	0.02378	0.02555	0.00449	0.02705	0.04247	0.01663	0.00013	1.19111	0.00242	0.00708	0.00662	0.03468	0.03147	0.09493	0	0.00112	0.0222	0	0.01493	0.04119	0.09824	0.14595	0.02094	0.10562	0.53895	0.11193	0.53244	0.09779	1.17377	0.73462	0.48799	0.59842	0.01098	0.04404	0.46438	2.18399	0.16495	2.88374	0.3955	3.89994	1.24507	10.42577	3.78741	15.31984	1.92628	4.32872	1.8687	1.077	4.13701	0.87917	1.2475	0.16366	0.12827	2.74678	1.29099	0.25203	3.47502	0	1.27753	0.7041	0.56164	0.01961	0.62876	5.95023	0.88571	0	0.94882	0.21109	0.67765	0	0.16748	0.30487	1.18043	0.00444	0.4995	0.32373	0	0	1.53834	0.0495	0.05464	0	0.01033	0.01803	0.01929	0.62562	0.16634	0.10357	0.41231	0.00815	0.34067	0.0034	0.02168	0.1428	0.0148	0.07852	0.279	0.00224	0.16735	0.0255	0.00178	0.02187	0.00863	0.12345	0.19061	0.04207	0	0.08527	0.2738	0	0.12147	0.08793	0.15981	0.38587	0.1263	0	0.02418	0.01164	0.475	0.12796	0.03286	0	0.16058	0.31494	0.00245	0.03077	0.00642	0.07782	0	0.24528	0.00211	0	0.05376	0.03827	0	0.05532	0.05797	0.74528	0.00601	0.05166	0.04895	0.03417	0.02041	0	0.10395	0.06921	0.06257	0	1e-04	0	0.11596	0.05992	0.05749	0.02723	0.0174	0.00698	0.02781	0	0.28423	0	0.32959	1.30733	0.02907	0.00283	0	0	0	0.00038	0.02983	0	0.03373	0	0.14864	0.10966	0	0.04314	0.00772	0.15627	0.22067	0.0432	0.05762	0	0.02061	0.66829	0.16091	0.18921	0.0063	0.01391	0.031	0	0.06605	0.14552	0.00795	0.12065	0.022	0.00444	0.16976	0.03707	0.53873	0.00167	0	0.07706	0.3985	0.01565	0.11264	0.01971	0.26814
