220500001177-D01	0.01676	0.4325	0.46939	0.01449	0.20502	0	0	0	0	0.04099	0	0	0.00491	0	1.52103	0	0.07647	0	0.05647	0	0.04643	0.28904	0	0	0	1.22689	0	0.72218	0.1767	0.32762	2.47851	0.55573	0.15045	0.05205	4.94309	0.05961	0.02242	0.00876	0.05596	0	0	0.00035	0	0.01497	0.40858	0	0.51188	0.01944	0.18057	0.5932	4.50045	0.00113	0.34801	0	0.94921	0.30849	3.00486	0.27495	0	0.57737	5.33063	0	0.09759	7.67907	0.20406	1.01201	3.20726	0.62508	0.11753	0.68103	1.04023	0.0557	0	0.3235	0.00438	0.1899	0.09113	2.18429	0	0	0.08301	0.03559	0	0	0	0	0	0.81734	0	0.08023	0	0	0.08975	0.04781	0.19088	1.82846	0.07345	0.53424	0.00834	0	0.15204	0.09331	0.04879	0.02191	0.12902	0	0.04851	0	0.08952	0.0084	0.61889	0.01301	0	0.00038	0.23865	0.30262	0	0	1.15766	0	1.4371	0.69007	0	0.85263	0.0587	0	0	0	0	0	0	0.00139	0.65863	0	0.01376	0	0.35475	0	0	5.04424	0.80286	0	0	1.73421	1.14733	0	0.35849	0.00431	3.06018	0	0.25151	0.37068	0	0	0.22264	0	0	0.10958	0.06821	0.17708	0.17852	15.17249	0	0	0.63577	0	0	2.04685	0	1.31068	0	0	0	0.06584	0.0075	0	0.34416	0	0.6644	0.12769	0	0	0	0.0271	0	0.82795	0.22074	0	0.21598	0.07755	1.37902	0.03144	0.02142	0	0.04252	0.27189	0.31559	0	0	0.07725	0.00317	0	0	0	0	0	0.03137	0	0.34667	0.32879	1.10435	1.48991
220500001177-D02	0.16272	0.01949	0.22527	0.0391	0.04208	0.09891	0.05928	0.00199	0.01731	0.06429	0	0.00043	0.03034	0	1.51592	0.00035	0.03049	0.00136	0.05071	0.00411	0	0.01912	0.04401	0.00406	0	0.04607	0	0.18375	0.21935	0.04197	0.00967	1.1779	0.04286	1.02838	1.24634	1.4655	0.02945	0.08472	0.08884	0.14897	0.09205	0.42067	0.30931	0.17486	0.76879	0	4.07505	0.71575	1.5596	2.43227	7.95405	0.43887	2.69088	0.00562	1.0008	0	0.00207	2.04101	2.31585	0.07806	8.40159	4.28161	0.20044	11.7381	0.12218	0.92592	0.89501	0.11536	0.00527	0.6922	5.01404	0.24981	0	1.13686	0.16308	0.83249	0	0.13424	0	0.19881	0.24613	1.03342	0.2124	0	0	0	0.12083	0.20053	0.0514	0	0.00116	0.07607	0.04286	0.09096	0.61459	0.39528	0.0842	1.97922	0.03958	0	0.12258	0	1.94072	0.78618	0.01504	0.2777	0	0	0.06974	0	0.0143	0.01901	1.53878	0.0264	0.06883	0.07168	0.23289	0	0.14123	0	4.38911	1.2251	0.26914	0.12404	0.01496	0.00069	0	0.1119	0	0.03676	0.14494	0.00321	0.01811	0.06456	0.02187	0	0.10485	0	0.00383	1.00042	0.17131	0	0.07277	0.20691	0.01349	0.00868	0.02286	0.09621	0.06995	0	0.08084	0.0287	0.01836	0	0.11558	0.00376	0	0.00151	0.01559	0.11166	0.03214	0.00316	2.1565	0	0.1537	0	1.65073	0.0068	0.01164	0.08936	0.01501	1.51602	0.29179	0.00251	0.10408	0	0.18542	0	0.18779	0.06634	0	0.04064	0.01092	0.02279	0.00241	0.28854	0.10513	0	0.00507	0	0.19623	0.02476	0.00101	0	0.02059	0.02416	0.05632	0	0.72462	0.00341	0	0.01663	0	0	0	0	0.01336	0.09173	0.09583	0.0954	0.083	2.0913
220500001177-D04	0.20549	0.13427	0.77772	0.22401	0.08376	0.03586	0.02818	0	0.01687	0.02663	0	0	0.00299	0	0.77525	0.0023	0.04516	0	0.0499	0	0.01752	0.03805	0	0.01545	0	0.04458	0.15558	0.09581	0.14886	0.02891	0.00404	0.34404	0.09493	0.0937	0.09867	1.03439	0.5465	0.42961	0.61665	0.04618	0.02362	0.25815	1.48455	0.06954	2.5298	0.31829	3.63889	1.10528	4.50014	2.04642	7.32153	2.0457	2.08709	0.49561	1.13159	3.34078	1.86092	1.55592	0	0.11511	2.44903	0	0.2803	4.18678	0.07088	1.26635	0.61888	0.38094	0.02005	0.57654	7.73776	1.53144	8.63682	0.76988	0.08799	0.40656	0.71926	1.69765	0.03494	0.17322	0	0.06408	0.03996	0	2.31936	0	0.33081	0.13445	0.06036	0.03864	0.03178	0	0.02603	0.05595	0.01191	0.34438	0.16777	1.04203	0.0246	0	0.04292	0.14169	0.01757	0.20919	0.18206	0.20174	0.01205	0.10324	0.05635	0.00429	0.14682	0.10945	0	0.20751	0.12384	0.14463	0.00426	0.04596	0.26561	0.07839	1.58406	0.46483	0	0.05611	0.02687	0.63888	0.15744	0.00793	0.04303	0.04019	0.12091	0.00172	0.01189	3.4642	0.07325	0.02511	0.23806	0.00069	0.01025	0.24426	0.15984	0	0.24569	0.34423	0.09084	0	0.17758	0.11177	0.04205	0	0.21835	0.12941	0.04667	0.60539	0.02437	0	0	0.02396	0.01615	0.06116	0.06785	0	0	0.16776	0.58015	0.00759	2.00604	0.90372	0.02125	0.29965	0.01864	0.70712	0.1048	0.00436	0.03896	0.01643	0.32137	0.24335	0.40017	0.10907	0	0.04732	0	0.29112	0.25839	0.17691	0.16758	0.16975	0.11083	0.04357	0.26406	0.09717	0	0.03442	0.05905	0.04179	0.15939	0.04351	0.03031	0.04631	0.01131	0	0	0.15035	0	0	0.1861	0.0778	0.09914	0.31137	0.10695	0.64447
220500001177-D05	0.07798	0.017	0.08178	0.04099	0.00912	0.03174	0.30178	0.00446	0.01518	0.02078	0	0	0.01273	0.00896	0.46897	0.00611	0.00353	0.00322	0.01621	0.01136	0.01632	0	0	0.00354	0	0	0.1023	0.074	0.14524	0.01749	0.24287	0.52599	0.05412	0.6165	0.13626	1.70756	0.7815	0.5349	0.53757	0.00966	0.05198	0.48672	2.33332	0.20575	1.52253	0.25332	4.23105	1.65868	10.45671	3.0506	8.08014	1.8637	3.65296	1.48497	1.33608	0.39932	1.4379	0.92691	1.04314	0.42576	1.82377	1.0446	0.4276	3.59755	0.68318	1.47508	0.77155	0.48853	0.01699	0.62485	8.86848	1.33408	12.03305	0.73433	0.16585	0.35088	0	0.07732	0.12361	0.47045	0.01386	0.12503	0.09716	0	0	0	0.33575	0.03076	0.04227	0	0.05266	0.00086	0.00591	0.03748	0.16241	0.09345	0.06545	0.75524	0.01268	0	0.03337	0	0.02359	0.13581	0.06437	0.14245	0.00088	0.31347	0.01827	0	0.01655	0.00839	0.07609	0.08958	0.03853	0.05925	0.19253	0	0.08871	0	0.73681	0.22091	0	0.03635	0.00202	0.20144	0.04665	0.00394	0	0.03622	0.24793	7e-04	0	0.9106	0.03634	0	0.15465	0	0.00116	0.10804	0.03208	0	0.03359	0.05483	0.0623	0.0226	0.0147	0.03447	0.02243	0.10851	0.06454	0.04914	0.07023	0	0.0103	0.00044	0.16712	0.02987	0.01643	0.03879	0.01743	0	0.14592	0	0.20041	0	0.34775	0.53911	0.00866	0.03369	0	0.71277	0	0	0.02223	0.08807	0.1152	0	0.06316	0.07121	0	0.01653	0.04098	0.21018	0.13242	0.00114	0.03476	0	0.00049	0.09179	0.10648	0.30251	0	0.00773	0.01404	0.11848	0.17588	0.0037	0.24798	0.03893	0	0.10983	0.00607	0.43883	0	0	0.11469	0.34113	0.03266	0.16	0.02894	1.17119
220500001177-D07	0.19799	0.02776	0.25431	0.04719	0.03715	0.08692	0.147	0.03902	0.39564	0.51457	0.04247	0.01561	0.22738	0.08909	0.74249	0.01429	0.01808	0.09195	0.05435	0.00608	0.02712	0.12048	0.05076	0.03203	0	0.02129	0	0.38988	0.5012	0.05576	0	0.21909	0.05794	0.00263	0.62019	0.80686	0.37329	0.55135	0.21119	0	0.06592	0.1376	0.18533	0.14928	7.86573	0.84986	3.71908	0.33753	0.06109	1.98535	12.29717	0.18245	0.01009	0	0.49672	5.10866	1.51745	1.38496	0	0.3426	2.02572	0	0.3138	6.43244	0.04838	2.57565	0.53025	0.09594	0.00528	1.43333	0.63928	0.1788	0	0.55046	0.64367	0.76181	1.67613	0.20248	0	0.44123	1.0879	2.27455	1.81847	0.01537	0.94395	0	0.31054	0.08374	0.10216	0.10475	0.05693	0	0.05121	0.07598	0.02474	0.70294	0.1835	1.37301	0.03644	0.01826	0.09511	0.38057	0.08315	0.07555	0.18879	0.89224	0.01154	0.00616	0.06132	0.00672	0.08275	0.11695	0	0.17576	0.06087	0.05928	0.43121	0.06379	0.09236	0.1162	3.01327	0.3096	0	0.07567	0.04424	0.1311	0.31107	0.01003	0.0185	0.27027	0.53707	0.012	0.05781	2.49393	0.0243	0.0055	0.34147	0.01447	0.00856	0.02938	0.1308	0.07848	0.21155	0.34324	0.48072	0	0.12843	0.16311	0.03882	0	0.13134	0.31948	0.10798	0.6787	0.03809	0	0.05886	0.112	0.06094	0.0295	0.0316	0.11338	0	0.14073	1.01981	5e-04	1.16288	0.2599	0.12793	0.2371	0.01616	1.23625	0.02668	0.13126	0.09672	0.51649	0.02356	0.02502	0.14553	0.13024	0.00443	0.06628	0	0.21676	0.10732	0.08491	0.17738	0.4578	0.02081	0.01155	0.83371	0.06762	0	0.01042	0.03427	0.04531	0.15215	0.05283	0.07714	0.04358	0.00185	0.06818	0.12161	3.92463	0	0	0.21646	0	0.00361	0.40211	0.00581	1.27315
220500001177-D08	0.10752	0.00912	0.14533	0.00533	0.02535	0.06575	0.82585	0.09421	0.33243	0.19924	0.01627	0.0313	0.21713	0	0.52164	0.00562	0.00509	0.08621	0.0177	0.21074	0.00208	0.00935	0.18261	0.00486	0	0.0124	0.13084	0.12651	0.4101	0.04356	0.00321	0.12725	0.03343	0.19999	0.071	0.57694	0.47892	0.45357	0.38148	0	0.02755	0.18109	0.36572	0.15365	1.77713	0.45164	2.70024	0.16173	11.43744	3.35873	13.17165	2.42887	1.26064	0.0636	0.94137	0.06978	0.26018	0.79395	0.06186	0.32062	3.56893	0.98561	0.16375	5.01642	0.10871	1.1695	0.37234	0.13459	0.00504	0.50311	6.46467	0.47915	1.27729	0.36522	0.28303	0.49198	0	0.20371	1.28063	4.9017	0.71348	3.15569	2.24371	0.0143	0	0	0.28849	0.05	0.10826	0	0.04665	0.01271	0.04735	0.06591	0.03394	0.41141	0.09841	0.47462	0.00931	0	0.03971	0	0.05424	0.35275	0.06119	0.21756	0.0041	0.08022	0.04083	0.01183	0.0199	0.25035	0.05822	0.20482	0.03016	0.05256	0.16609	0	0.05987	0	1.06587	0.61506	0	0.0557	0.01745	0.19975	0.19177	0.05652	0	0.17884	0.79374	0.00498	0.01108	0.04983	0.02879	0	0.45881	0	0.00882	0	0.04221	0	0.01616	0.10154	0.75771	0.06034	0.05745	0.08653	0.02405	0.15458	0.21337	0.07915	0.17443	0	0.0083	0.00123	0.36997	0.02279	0.03074	0.04484	0.02106	0.0074	0.0479	0	0.536	0	2.71015	1.2739	0.32483	0.00901	0.00736	0	0.11925	0.19152	0.01393	0.41428	0.01682	0	0.14323	0.07882	0	0.03054	0	0.14861	0.04938	0.00903	0.01144	0	0.00894	0.10044	0.12671	0.02558	0	0.00148	0.01805	0.03664	0.10849	8e-04	0.08035	0.04123	0	0.06724	0.07286	1.96661	0.00817	0	0.02391	0.51407	0.00227	0.28859	0.00484	0.43448
220500001177-E01	0.04081	0.29248	0.07508	0.01085	0.13292	0	0	0	0.00988	0.02257	0	0	0.00044	0	1.17624	0	0.18021	0	0.09252	0	0.05472	0.84269	0	0.01008	0	0.30737	0	0.59109	0.82344	0.22343	0.12585	0.32779	0.02925	0	2.43424	0.10474	0	0.01459	0.00329	0.0047	0.01819	0.06596	0.02591	0	0.34171	0	2.34802	0.07132	0.79626	3.25708	2.92308	0.06995	2.08483	0	0.49129	0.03369	8.80281	1.86251	0	0	5.79099	3.22878	0.05682	6.2925	0.03532	0.61628	0.4709	0.11933	0	0.13474	1.08032	0.01664	0	0.06693	0.01235	0.33813	0.26534	5.76196	0	0.2851	0.09748	0.08015	0.07648	0	0	0	0	0.94871	0	0.08284	0.04143	0	0.26398	0.16136	0.37734	2.25875	0.00319	1.00249	0.09298	0	0.16526	0.255	0.64004	0	0.12561	0	0.03666	0	0.14093	0	0.6788	0.11738	0	0.06964	0.03517	0.21562	0.01187	0	0.94481	0	2.61367	0.37995	0	1.36943	0.00735	0	0.04159	0	0	0	0.01247	0.00075	0.30938	0	0	0	0.11485	0	0	2.81318	0.40078	0.26613	0	1.11344	0.34477	0	0.1901	0.26123	0.96613	0	0.02964	0.17635	0	0.01192	0	0	0	0.06578	0.01283	0.05396	0.10289	11.69195	0	0.36155	0.90336	0	0.27323	4.39054	0	0.22368	0	0.0908	0	0	0	0	0.06117	0	0.26679	0.04185	0.0306	0.02147	0	0.03191	0	0.29003	0.48716	0	0	0	0.64276	0	0	0	0.05358	0.04685	0.21597	0	0.15881	0	0	0	0	0	0	0.03357	0	0.04047	0.00172	0.53434	0.06602	2.761
220500001177-E04	0.11109	0.20006	1.1658	0.07686	0.13101	0.01978	0.01881	0	0.00117	0.00434	0	0	0	0	0.92961	0.00685	0.1404	0	0.05541	0	0.07137	0.04389	0.00038	0.04003	0	0.09132	0.06605	0.18577	0.11047	0.07933	0.3132	0.57361	0.11231	0.35165	0.16959	1.26451	0.53337	0.52632	0.47459	0.12518	0.04205	0.66001	1.98281	0.08459	0.94952	0.12629	3.73409	1.25448	7.98444	2.36924	6.52112	2.06262	4.11493	2.29919	1.0828	2.60361	0.79364	0.77562	0	0.34092	0.75226	0.37851	0.30812	2.7665	0.21071	0.62775	1.33382	0.94102	0.05477	0.25006	7.22448	1.36843	6.16058	0.73208	0.20667	0.38509	0.66108	4.79566	0.06275	0.27604	0.00073	0.05376	0.08355	0	0.74157	0	0.39845	0.11063	0.01848	0.01129	0.00225	0	0.12337	0.11581	0.10636	0.7754	0.14143	0.49543	0.02024	0	0.03655	0.00562	0	0.04216	0.05557	0.18266	0.0308	0.26284	0.04003	0.00348	0.22808	0.20399	0	0.14396	0.01365	0.28023	0	0.10739	0.51171	0.11978	0.37554	0.10108	0	0.1123	0.02025	0.55773	0.19849	0	0.10391	0.1285	0.2116	0.00174	0.06261	1.01295	0.1084	0	0.15122	0	0.01673	0.08242	0.26384	0.00021	0.25724	0.25525	0.04474	0	0.0828	0.09222	0.11307	0	0.09824	0.08971	0.04569	0.04257	0	0	0	0.0203	0.01979	0.06258	0.08983	0.49836	0	0.13074	1.19799	0	1.34321	0.91416	0.05512	0.12079	0.01957	0.0028	0.11547	0	0.19455	0.01753	0.04719	0.77053	0.52775	0.16475	0.02154	0.07268	0	0.19577	0.59045	0.13271	0.41557	0.55086	0	0.00472	1.09342	0.80086	0.00876	0.04829	0.08811	0.0483	0.10891	0.04334	0.13616	0.10827	0.02859	0	0.02141	0.14797	0	0	0.03085	0.24433	0.0245	0.54801	0.14914	0.34745
220500001177-E07	0.02471	0.02974	0.05937	0.01911	0.02985	0	0.11215	0.05764	0.06368	0.3862	0.12093	0.01811	0.1875	0	0.4533	0.01628	0.01606	0.00378	0.02796	0	0.05024	0.05731	0	0.00402	0	0.09679	0.0207	0.0784	0.49301	0.16174	3.27206	0.13008	0.04076	0.08346	0.3135	0.45874	0.27064	0.6591	0.31887	0.03052	0.03031	0.27571	0.35632	0.08697	2.3282	0.2567	4.65731	0.39814	4.73076	4.57703	11.68128	0.83494	3.70522	0	2.70698	1.08002	0.98896	0.98659	0	0.01745	1.88747	0.7911	0.1724	4.09108	0.04649	1.08804	1.82833	0.14694	0.01991	0.44603	9.16785	0.40086	4.41615	0.03391	0.20616	0.54011	1.04142	0.18831	0	0.93291	1.16232	3.14034	1.45952	0.0161	0	0	0	0.12177	0	0.03556	0.07955	0	0.117	0.10946	0.2468	0.68948	0.06212	0.49929	0.00416	0	0.07454	0.02423	0.06815	0.0511	0.07791	0	0.00617	0.0068	0.0683	0.00695	0.18959	0.00386	0	0.09604	0.1622	0.08119	0	0	0.50837	0	2.94012	0.24208	0	0.36138	0.03191	0	0.01815	0	0	0	0.03168	0.00165	0.10382	0	0.00165	0	0.15314	0	0	0.10851	0	0.00322	0.02912	0.32529	1.03807	0	0.33836	0.12831	1.12129	0	0.29364	0.29465	0.02428	0.1848	0.01561	0	0.05828	0.00665	0.03971	0.06981	0.04272	2.34565	0	0.01265	1.42775	0	0.8101	0.46511	0	0.08027	0	0.00383	0	0	0.01163	0	0.06581	0	0.1336	0.04379	0	0.02087	0	0.00971	0	0.09129	0.01485	0.00963	0.21368	0.07647	0.36641	0.00843	0	0.00027	0.08581	0.05718	0.12838	0	0.06911	0.01047	0.00188	0.02842	0	0	0	0	0.12101	0.01914	0	0.21654	0.00139	0.56141
220500001177-F03	0.20818	0.17356	0.56308	0.08873	0.3276	0.02993	0.01659	0	0.00617	0.03696	0	0	0.01021	0	2.02615	0	0.02794	0.00438	0.06337	0.0254	0	0.17436	0	0.06511	0	0.30381	0.12294	0.31819	0.65516	0.04991	1.53137	0.57856	0.23031	0.28719	0.11462	1.11257	0.45439	0.44144	0.26161	0.12652	0.15434	0.14031	0.05994	0.11584	0.39976	0.06819	4.58646	0.06849	0.80384	0.97997	16.88128	0.37424	1.31518	3.24519	2.67317	1.06379	0.53626	0.03058	0.04895	0.11037	3.14425	0.07239	0.1856	6.13347	0.30548	1.24855	3.90148	0.3073	0.02504	0.0563	5.19246	0.08335	0	0.70953	0.12262	0.37926	0.23485	1.39911	0.13365	0.7787	0	0.04068	0.13659	0	0	0	0.10251	0.36584	0	0	0	0	0.04898	0.00953	0.42431	0.61057	0.14499	0.00088	0	0	0.03389	0	0	0.0143	0.00113	1.13553	0.00946	0.07452	0.04926	0.04069	0.24354	0.12591	0	0.10792	0.08189	0.32031	0.05203	0	0.43034	0.02721	0.04668	0.14267	0	0.09616	0.06962	0.0116	0	0	0.03614	0.04371	0.3983	0.01042	0.06114	1.6209	0.1501	0.28231	0.27243	0.07905	0.01269	1.68887	0.31911	0.72262	0.31307	0.42425	0.06918	0.03377	0.07108	0.41811	0.30746	0.0125	0.05937	0.16265	0	1.06517	0.10236	0.03147	0.46784	0.01063	0.09774	0.12802	0.15292	0	2.52795	0	1.05003	0.05322	0.05943	0	0.04911	0.43085	1.5989	0.0025	0	0.14784	0	0.07579	0.98303	0	0.39311	0.37266	0	0.07276	0	0.08006	0	0.73403	0.39234	0.03688	0.19481	0	1.39676	0.49447	0.19433	0	0.11211	0.54877	0.20144	0.03519	0.03082	0	0.00475	0.07762	0	0	0	0	0.01376	0.40774	0.78145	0.61677	0.21673	2.46907
220500001177-F06	0.02799	0.0373	0.01421	0	0.01432	0	0.00632	0	0.01817	0.02945	0	0	0.00764	0	0.32125	0	0	0.00256	0.03087	0	0.0537	0	7e-04	0.00659	0.00305	0.01132	0.01563	0.03504	0.04119	0.01151	0.045	0.7042	0.21443	0.43787	0.05972	1.37897	0.52095	0.72195	0.57099	0.47895	0.18348	0.566	0.44419	0.10513	0.77655	0.03577	1.63615	1.55829	5.16427	0.93148	11.06454	2.86985	6.18169	16.74838	0.95091	4.60813	0.02496	0.83829	2.94699	0.42778	3.40265	0	0.37298	3.32797	0.34943	1.05098	0.9694	0.7715	0.06664	0.29571	12.69343	0.31351	0	1.93661	0.10122	0.53426	0	0.07093	0.07097	0.2959	0	0.31363	0.0611	0	0	0	0	0.03979	0	0	0	0	0.00721	0.01419	0.43612	0.17869	0.03642	0.58675	0.00488	0	0.00672	0	0.00855	0.00678	0.01634	0.52943	0	0.03696	0.00559	0	0.0616	0	0	0.02029	0.1507	0.05785	0.03074	0	0.05255	0	0.32252	0.22304	0	0.02253	0.00752	0.14011	0.04652	0.00974	0	0.10181	0.18638	0	0.00088	0	0.01457	0	0.02955	0	0	0.04831	0.01909	0	0	0.03978	0.26757	0	0.03234	0.05882	0.01616	0	0.01744	0.03345	0.01244	0	0.00244	0	0.03807	0.02049	0.01437	0.02503	0.01032	0.00332	0	0	0.04301	0.00698	0.20846	0.22162	0.00439	0.03385	0	0.45272	0	0	0.00329	0.09881	0.04426	0	0.0744	0.03095	0	0.01244	0	0.02492	0	0.03897	0.01481	0.17966	0.0183	0	0.05976	0.01359	0.01038	0	0.01283	0.00135	0.1081	0	0.26316	0	0	0.14554	0.01898	0.34502	0	0.18039	0.10393	0.59973	0.03205	0.03762	0.00438	1.61506
220500001177-F09	0.37451	0.02743	0.26399	0.06562	0.12289	0.1862	0.05004	0.05144	0.4038	0.69986	0.02187	0.01514	0.26351	5e-04	1.88037	0.01059	0.00877	0.09305	0.09806	0.22455	0.00023	0.2332	0.14075	0.04924	0.03523	0.07364	0.03928	0.35767	1.152	0.03124	0.24	0.12157	0.04171	0.2033	0.33953	1.34261	0.24529	0.35583	0.26469	0.02642	0.05891	0.22829	0.05298	0.12614	2.73599	0.04547	4.33977	0.10391	1.01052	0.52549	8.10416	0.91663	2.97119	0.10016	0.72082	4.00345	0	0.7358	0.04664	0.0209	4.35539	0.0073	0.18432	11.07219	0.05297	1.40902	0.71082	0.09146	0.00277	0.4624	4.46075	0.22669	0	0.48954	0.36165	0.71968	0.16823	0.45632	0.03021	0.66809	0	3.54349	0.3957	0.00295	0	0	0.0758	0.13599	0	0	0	0	0.0888	0.02967	0.00154	1.65684	0.2424	0.5218	0.02594	0	0.07338	0.2792	0.19133	0.48072	0.14545	0.77258	0.0148	0	0.06002	0.01849	0.06038	0.25394	0.12088	0.44759	0.34187	0.13001	0.14024	0	0.2294	0.88288	1.9713	0.2576	0	0.08734	0.02221	0.67737	0.44363	0.08189	0.04623	0.21659	1.05067	0.01025	0.14097	2.25305	0.02983	0	0.14809	0.07344	0.00585	0.72943	0.12006	0.00568	0.02066	0.35673	0.75826	0.0802	0.05982	0.09731	0.06286	0.00132	0.11505	0.25948	0.04392	0.13168	0.02079	0	0.35087	0.06122	0.19001	0.0458	0.0967	0.17027	1.63563	0	0.76277	0	2.72581	1.11349	0.08829	0.06411	0.01399	0.12961	0.66542	0.32463	0	0.0196	0.73718	0	0.30174	0.23413	0.00519	0.07434	0	0.12246	0.0032	0.88721	0.17846	0.07871	0.24356	0	1.42743	0.20916	0.01536	0	0.03706	0.16353	0.21085	0.09199	0.18257	0.00261	0	0.04558	0.0336	0.15843	0	0.03703	0.02139	0.20397	0.02817	0.42793	0.03913	0.6509
220500001177-G01	0.18673	0.20742	0.50205	0.04661	0.22721	0	0.01722	0.00356	0.04476	0.05024	0.00296	0	0.02543	0.01205	1.12364	0.01919	0.25521	0.00201	0.105	0.12984	0.02095	0.0328	0.00161	0.01254	0	0.34329	0.02655	0.58609	0.61044	0.06923	0.18501	0.34967	0.08339	4e-04	1.39515	0.54563	0.02917	0.04015	0.03956	0.05575	0.05164	0.12597	0.34612	0.08998	0.01916	0.07405	4.60507	0.45575	1.14957	5.22232	5.407	0.15572	4.88613	0	0.5737	2.08461	2.63547	1.99141	0.45206	0.04795	2.64209	2.38618	0.0966	7.30248	0.12055	0.64114	0.43723	0.1105	0	1.24247	3.44583	0.06573	0	0.82545	0.05174	0.56897	0	0.83846	0.02247	0.30008	0.17435	0.04915	0.11958	0	0	0	0	0.20961	0	0.17625	0.30027	0	0.14161	0.10648	0.14913	0.61799	0.06016	2.79612	0.05402	0.06195	0.52639	0.00096	1.02697	0.22308	0.05722	0.51088	0.0303	0.06788	0.0817	0.00266	0.16005	0.16997	0	0.16947	0.05508	0.18472	0.09593	0	0.26057	0.00027	5.70155	0.33906	0.12821	0.16961	0	0	0.12133	0.16573	0	0	0.03672	0.00676	0.22594	0	0.02695	0.00949	0.06048	0	0.02075	2.27973	0.49696	0.00285	0.08164	0.52629	0	0	0.0661	0.24995	0.30808	0	0.18367	0.26469	0.02415	0	0	0.57632	0	0.02545	0.18421	0.04184	0.07377	5.81276	0	0.37695	0.51035	0.07563	0.92376	0.45986	0	0.58197	0.14543	4.39811	0	0	0.00216	0.00258	0.20592	0	0.4447	0.1134	0.00485	0.07765	0	0.24353	0	0.35247	0.17748	0.01506	0.0499	0.5827	0.61535	0.12412	0.03732	0	0.10558	0.05412	0.11305	0	0.41517	0.04434	0.00164	0	0	0	0.00132	0	0.01068	0.0949	0.0758	0.26158	0.09154	2.4006
