220500001177-G03	0	0.27187	0.32896	0.02303	0.21165	0	0	0	0.01195	0.01913	0	0	0.00609	0	2.02304	0.01742	0.12499	0	0.13285	0	0.03074	0.01878	0	0.00797	0	0.5261	0	0.77312	0.51588	0.10372	1.57505	0.09804	0.02608	0	0.79483	0.11326	0.03805	0.14017	0.00092	0	0.0017	0.09377	0.11323	0.06358	0.06622	0.00948	1.00927	0.30976	1.25919	1.73483	3.78487	0.18636	2.09251	0	0.27791	1.27442	0.90039	0.27396	0.25291	0.03396	4.42053	3.29706	0.07796	7.7365	0	0.52677	0.30757	0.0592	0.00243	1.40904	2.69013	0.03226	0	0.04482	0.07508	0.29955	0	0.74097	0.01394	0.07552	0.01613	0.0669	0.03059	0	0	0	0	0.48716	0	0	0	0	0.13204	0.0499	0.77949	2.73152	0.04335	0.06897	0.01687	0.08896	0.05249	0.15637	0.15367	0.00385	0.00789	0.19432	0.06962	0	0.15236	0	0.33261	0	0	0.35289	0.37328	0.20555	0.0137	0	2.12382	0.35554	1.54382	0.13149	0.17716	2.21633	0.08498	0	0	0	0	0	0.00147	0.01615	0.55778	0	0.01328	0	0.17439	0	0	1.31191	0	0.01162	0.00892	1.03072	0.38021	0	0.66335	0.19008	1.92768	0	0.59465	0.27584	0.11112	0	0.09958	0.84944	0.02082	0.0095	0.08131	0.11678	0.04733	21.98119	0	0	0.63749	0.02022	5.16755	0	0	0.48572	0	0	0	0	0	0	0	0	0.57791	0.07505	0	0.27486	0.01912	0.02147	0	0.45914	0.25748	0	0.55169	0.54399	0.63551	0.017	0.04435	0.03938	0.22031	0.21382	0.17378	0	0.04046	0.03458	0.00128	0	0	0	0	0	0	0.04184	0.16109	0.17284	0.40693	1.49543
220500001177-G04	0.18864	0.12508	0.70453	0.0962	0.08819	0.13638	0.00015	0	0.02093	0.02915	0	0	0.01081	0	1.1735	0.01817	0.11757	0	0.04385	0	0.21	0	0.03332	0.03216	0	0.03609	0.18186	0.11617	0.10372	0.02112	0.0928	0.28852	0.07567	0.22369	0.1045	1.16882	0.55144	0.46451	0.48665	0.10487	0.06832	0.29899	1.00538	0.13702	0.36772	0.21304	2.52946	1.17031	6.64434	1.04576	6.90078	1.76369	2.29952	0.64196	1.57321	1.18537	0.98541	1.35065	0.37019	0.49877	1.05195	0.16106	0.35313	3.81363	0.48602	1.01457	1.74684	0.58614	0.03621	0.56351	11.30791	1.48476	12.16553	0.90319	0.07145	0.28729	0.15362	1.89112	0.03759	0.16125	0.00229	0.07583	0.04605	0	1.89965	0.4214	0	0.07215	0.06609	0.04818	0.07023	0	0.02641	0.02354	0.1909	0.16393	0.07311	1.06955	0.01793	0.05662	0.01114	0.02531	0.01453	0.24096	0.07021	0.86265	0.01678	0.19806	0.03615	0.00057	0.12477	0.07498	0.1631	0.41558	0.14233	0.08279	0	0.05878	0.21846	0.21899	1.22483	0.10768	0	0.15117	0	0.58757	0.13432	0.01251	0.01634	0.03106	0.19923	0	0.00083	0.62197	0.07598	0	0.05456	0.00416	0.01432	0.72281	0.28732	0.02704	0.11575	0.11512	0.03384	0	0.06863	0.11422	0.03403	0	0.084	0.12217	0.03884	0	0.00782	0.00565	0	0.01001	0.06681	0	0.05338	0	0	0.08985	0.38798	0	0.95939	1.137	0.02253	0.56794	0.00098	1.88236	0.20109	0.00875	0.07594	0	0.08037	0.7599	0.35596	0.09261	0	0.04977	0	0.30759	0.07971	0.04223	0.07128	0.04521	0.00568	0.02094	0.22512	0.82654	0.09245	0	0.1284	0.06389	0.20924	0.02931	0.29567	0.09159	0.00745	0.00181	0.00449	0.09436	0.00589	0.19245	0.04175	0.29856	0.10139	0.3025	0.12817	0.66992
220500001177-G06	0.07134	0.02949	0.05284	0.04666	0.0135	0.01683	0.01181	0.00277	0.01224	0.02491	0	0	0.00966	0	0.29859	0	0.00636	0.00333	0.01882	0.02496	0.00321	0	0.00027	0.0039	0	0.04175	0.08099	0.04786	0.35917	0.01176	0.81257	0.59771	0.1497	0.13378	0.04974	1.44904	0.59113	0.62893	0.49412	0.00563	0.05314	0.44636	1.34744	0.25792	3.01883	0.4654	4.84234	0.7977	9.6533	3.40737	14.348	1.78002	4.04164	5.55686	0.87651	3.90495	0.52684	1.17772	0.2307	0.12721	3.76998	1.55479	0.45516	4.48433	0	1.90593	1.28855	0.5809	0.03777	0.338	5.71363	0.66715	0	1.19995	0.21248	0.40961	0	0.2166	0.25911	0.87314	0.0018	0.26746	0.21245	0	0	0	0.59951	0.04113	0.03367	0	0.08022	0	0.00989	0.02613	0.03905	0.08598	0.08581	0.57076	0.02062	0.05715	0.18059	0.08835	0.04598	0.19761	0.13838	0.59033	0	0.11972	0.01452	0.00032	0.01967	0.00381	0.05607	0.23066	0.0223	0.06116	0.12654	0	0.05282	0.26351	0.42454	0.21186	0	0.02766	0.01028	0.11091	0.03193	0.0115	0	0.10451	0.58243	0.00168	0.01286	0.84897	0.02347	0	0.1168	0.00725	0	0.02081	0.02423	0	0.0436	0.04512	0.42375	0.01618	0.07443	0.01851	0.06655	0.0621	0.14148	0.04466	0.00286	0	0.05074	0	0.26777	0.00965	0.08076	0.01645	0.01202	0	0.5805	0	0.16382	0	0.29707	0.21052	0.00075	0.15914	0	0	0	0	0.02484	0	0.00437	0	0.09737	0.04768	0	0.0442	0.00503	0.03893	0.09059	0.03795	0.02218	0	0.05217	0.19149	0.23065	0.33182	0.00055	3e-04	0.02345	0.03258	0.12941	0.01757	0.2809	0.07079	0.00328	0.09059	0.02231	0.36717	0	0	0.07006	0.45981	0.01795	0.05956	0.00306	0.49453
220500001177-G07	0.19117	0.04127	0.21977	0.05033	0.02413	0.06984	0.03115	0.02449	0.19055	0.23579	0.01253	0.00853	0.12625	0.00154	1.16294	0.02016	0.04834	0.04354	0.07334	0.00937	0.0817	0.04238	0.19801	0.02992	0.00467	0.11708	0.17627	0.16714	0.75168	0.12162	0	0.20087	0.06882	0.02891	0.4085	0.2272	0.15221	0.18442	0.28472	0	0.02477	0.12759	0.12793	0.18295	0.58427	0.32744	1.62492	0.13566	0	0.75044	11.96198	0.12975	0.93098	0.00166	0.8962	2.04403	1.75834	1.57411	0.10523	0.72573	3.1575	1.66844	0.15894	9.21089	0.06164	1.52596	0.46732	0.09852	0.00673	2.10039	4.85996	0.4998	1.03577	1.03555	0.11093	0.45917	0.12891	0.43761	0.73097	3.69573	0.56307	3.43398	1.65939	0.00377	2.56492	0.76855	0	0.11214	0.15223	0.06026	0.26348	0	0.07035	0.11713	0.53414	0.58529	0.03633	2.2415	0.02534	0.20155	0.0559	0.18395	0.19598	0.15097	0.04677	0.8127	0.01278	0.01556	0.13525	0.04351	0.28489	0.11645	0.34755	0.47008	0.10952	0.05441	0.0062	0.00842	0.20373	1.54844	2.08755	0.46587	0.21207	0.16374	0.0413	0.69079	0.58372	0.07551	0.0782	0.23958	0.35659	0.0101	0.08726	0	0.09612	0.13566	0.08418	0.052	0.01766	0.3682	0.18335	0.00446	0.10782	0.1485	0	0	0.1662	0.22649	0.05482	0	0.12256	0.41671	0.24714	0	0.13618	0.00065	0.00026	0.10186	0.29977	0.00109	0.0446	0.00145	0	0	1.40118	0	1.48091	0.79249	0.06437	0	0.00148	2.356	0	0.06592	0.14705	0.94672	0.04897	0.1333	0.11911	0.14186	0.00859	0.10006	0	0.12291	0.04847	0.06789	0.04878	0.98978	0.00028	0.02883	0.19775	0.02222	0.03251	0	0.09276	0.04469	0.16783	0.03203	0.04129	0.00913	0.00012	0	0.06203	0.712	0.0023	0	0.01123	0.15304	0.00537	0.09794	0.00306	0.72966
220500001177-G09	0.13342	0.13428	0.33795	0.01199	0.03631	0	0.03197	0.02876	0.25248	0.67917	0.00735	0.00501	0.23749	0.03732	0.76783	0.00612	0.02757	0.12886	0.08748	0.17514	0.00799	0.02124	0.07325	0.01148	0	0.15722	0.00869	0.16108	0.76725	0.05927	1.16185	0.32613	0.08976	0.10837	0.78212	0.33807	0.08002	0.21477	0.08601	0	0.01211	0.04163	0.02223	0.10016	2.29908	0.24875	0.80645	0.02702	0.0057	0.02243	8.07719	0.01008	0.05866	0	0.40079	3.91024	0.99224	0.47255	0	0.0855	5.985	3.08895	0.1848	9.04992	0	4.08846	0.46405	0.10184	0.0075	0.21513	0.9202	0.08608	0	1.75	0.06632	0.42992	0	0.33492	2.47102	10.26929	0.51748	2.14815	4.60401	0.00492	0	0	0.30446	0.38025	0.06871	0	0.01058	0	0.07805	0.05236	0.00878	0.25892	0.08911	1.36877	0.03983	0.03076	0.08792	0.27342	0.03194	0.04046	0.07445	1.50204	0.00379	0	0.03198	0.00027	0.15509	0.07642	0.36992	0.66252	0.09715	0.04418	0	0	0.21924	0.27877	0.5335	0.38948	4.23371	0.16766	0.04736	0.11052	0.11016	0.10799	0	0.23095	1.65314	0.0075	0.04589	0	0.0683	0	0.45186	0.01608	0.02728	0.12092	0.08597	0	0.00315	0.16718	1.99728	0.07291	0.20014	0.11938	0.04609	0	0.09435	0.17738	0.07872	0	0.04454	0	0.86672	0.0867	0.21154	0.05949	0.06938	0.02861	1.48119	0	0.59978	0	1.60756	1.01463	0.0541	0.18948	0	0	0	0.08483	0.02331	0	0.12611	0	0.1533	0.15544	0	0.08407	0	0.04734	0.03259	0.05397	0.09833	0	0.03266	0.31933	0.39997	0.14864	0.02903	0.00448	0.03273	0.0268	0.09934	0.03836	0.02275	0.03619	0.00428	0.00278	0.12221	0.11149	0.02416	0	0.08306	0.10663	0.01736	0.11636	0.01368	1.05387
220500001177-H01	0.09729	0.07748	0.42136	0.13519	0.08443	0.00134	0.01756	0.00153	0.02142	0.03296	0	0	0.01654	0	0.61628	0.02819	0.04325	0.00868	0.05184	0.00219	0.03169	0.06551	0.01218	0.00306	0	0.11666	0.01928	0.19773	0.18527	0.07328	0.97461	0.53689	0.22009	0.27574	1.85675	0.74659	0.12275	0.2149	0.48552	0.01828	0.11328	0.18075	0.18372	0.1876	1.33555	1.33568	2.61703	0.33815	0.22972	5.11218	12.96825	0.07493	1.67094	1.1308	1.71785	3.89124	1.01208	2.98603	0.08444	0.18108	4.31939	0.96918	0.33621	5.15821	0.22018	1.76273	1.57118	0.49878	0.05876	0.65652	7.32687	0.50087	0.28024	1.97512	0.0334	0.44081	1.7897	0.68992	0.01251	0.02316	0.02484	0.00726	0.01021	0	6.18053	0	0	0.07676	0.02844	0	0.38278	0	0.04547	0.04556	0.07018	0.05371	0.07993	2.05375	0.03607	0	0.04475	0.20488	0.12825	0.33342	0.10294	0.6515	0.00801	0.0078	0.03144	0.0112	0.10531	0.01707	0.16224	0.22472	0.03593	0.07648	0.06971	0	0.0147	0.39021	1.04801	0.25988	0	0.08922	0.02546	0.20833	0.13777	0.06847	0.04312	0.03842	0.22618	0.00145	0	1.59863	0.05962	0.12171	0.13136	0.03408	0.0024	0.07884	0.10925	0.00011	0.01134	0.13289	0.23475	0	0.07411	0.11922	0.076	0.00752	0.05111	0.1292	0.08462	0	0.07691	0.0154	0	0.08021	0.10241	0.05867	0.02363	0.1674	0.52567	0	0.15961	0	1.02608	0.01444	0.03742	0.06488	0.204	1.09393	0	0.02761	0.05007	0.50467	0.00422	0	0.10046	0.05259	0	0.08824	0.02687	0.09978	0.02917	0.05776	0.1108	0.36144	0	0.00539	0.23095	0.42995	0.02317	0.0189	0.04157	0.04823	0.0432	0.00783	0.35779	0.06708	0.00249	0.09613	0.01103	0.42813	0.00165	0	0.06468	0.08814	0.04644	0.07335	0.01828	1.52847
220500001177-H02	0.05227	0.05908	0.1233	0.02776	0.06169	0	0.00464	0.00454	0.04466	0.0954	0	0	0.0333	0	0.63967	0.00454	0.06452	0.01422	0.04277	0.01824	0	0.00528	0	0	0	0.00922	0	0.12541	0.06668	0.02555	0.47536	1.52991	0.60726	0.01552	1.4081	0.74007	0.1753	0.16302	0.50002	0.04138	0.04464	0.20197	0.36	0.37792	1.41884	1.1124	3.06688	0.22581	0.54733	3.52156	22.51792	0.07449	2.7244	6.61227	2.0789	3.6704	1.3434	2.89586	0.45534	0.41034	6.35801	2.43199	0.35423	0.68612	0.30989	1.71311	1.42621	0.28129	0.03824	0.12121	3.97327	0.46631	0	2.62179	0.12266	0.77541	0	0.51788	0.01986	0.09338	0.06611	0.11525	0.06246	0	0	0.12312	0	0.21474	0	0.09015	0	0.1504	0.04341	0.04056	0.18043	0.18113	0.05297	0.91707	0.01219	0	0.02341	0.00595	0.14046	0.06892	0.04611	0.62341	0.00277	0	0.06692	0.00833	0.07092	0	0	0.12298	0.26102	0.05722	0.02644	0	0.12218	0.04779	1.13163	0.50286	0.04399	0.17456	0.10547	0.13411	0.11402	0	0	0.08863	0.28862	0	0.05743	0.00592	0.02637	0.01384	0.07668	0	0.01618	0.16307	0.07057	0	0	0.13059	0.41352	0.00198	0.05821	0.21656	0.35278	0	0.05202	0.11629	0.08987	0	0.00097	0	0.08546	0.04677	0.0596	0.0317	0.02603	0.34944	0	0.43803	0.54207	0.22419	0.51577	0.29019	0.0069	0.20377	0.04859	1.8524	0	0.01778	0.00375	0	0.04742	0	0.17114	0.06039	0	0.01704	0.00122	0	0	0.17174	0.06256	0	0.08868	0.27017	0.19061	0.08663	0.0264	0	0.02655	0.04061	0.05209	0	0	0.00814	0	0.00834	0.02595	0	0	0	0.0163	0.17728	0.11926	0.09812	0.01301	1.93615
220500001177-H03	0.09845	0.06364	0.17501	0.01831	0.10376	0.06794	0	0	0.06114	0.04796	0.00181	0.00105	0.03563	0	0.39846	0.00221	0.01835	0.02216	0.10049	0.331	0	0.0529	0.07115	0.00593	0.02834	0.08723	0.00429	0.36515	0.16685	0.01841	0.08127	0.76634	0.11398	0.0187	1.67997	1.02601	0.10699	0.49914	0.06272	0.07596	0.03486	0.2211	0.05608	0.29684	0	0.3731	5.36043	0.31088	0.42219	4.27727	7.8768	0.16297	2.95169	0	0.31416	3.98131	1.19027	0.56371	0.71877	0.30988	8.75055	5.8436	0.30399	11.23597	0	2.02085	0.56494	0.11518	0.01334	0.67363	4.09401	0.25827	0	1.88284	0.28208	0.89654	1.25004	0.51222	0.08241	0.68842	0.33009	0.32396	0.27571	0	0	0	0	0.42785	0	0	0.00622	0	0.04454	0.00604	0.339	0.19016	0.04826	1.4941	0.02185	0.02465	0.04004	0.16271	0.16533	0.01562	0.01846	0.07667	0.02871	0	0.02181	0.0027	0.0873	0.07532	0.35323	0.02976	0.25323	0.03805	0.36579	0	0.16014	0.26381	1.58281	0.03953	0.83185	0.22247	0.01286	0.26065	0.0599	0.00704	0.0025	0	0.47943	0.01414	0.11381	0.05419	0.0529	0	0.04994	0	0.00667	0.23945	0.10116	0	0.16048	0.03213	0.09955	0.00713	0.07054	0.02899	0.07054	0.00913	0.21289	0.10116	0.11265	0	0.06866	0	0	0.11938	0.05807	0.06509	0.01368	1.81593	0.13985	0	0.56549	0	0.88104	0	0.03384	0.31967	0.00284	2.29193	0	0.09333	0.142	0	0.08785	0	0.2778	0.12625	0	0.1109	0.01174	0.08618	0.03485	0.24844	0	0.04079	0.21694	0.32546	0.73025	0.18877	0.01439	0.00476	0.10495	0.37776	0.13549	0.01431	0.38733	0.01603	0.00174	0	0	0	0.00129	0	0.10218	0	0.01823	0.05083	0.06487	2.72501
220500001177-H04	0.21948	0.12877	0.29245	0.05855	0.08469	0.0601	0.01626	0.00242	0.03145	0.05938	0.00298	0	0.02043	0.00518	0.39898	0.0073	0.05257	0.00156	0.05232	0	0.10377	0	0.01004	0.00997	0.00827	0.03609	0.2674	0.17056	0.18586	0.04108	0.33627	0.22685	0.08683	0.13952	0.01199	0.80783	0.6053	0.61884	0.46009	0.01855	0.04848	0.19397	0.52466	0.13422	0.60157	0.57874	2.55957	0.88281	1.63066	1.20263	10.86066	0.65014	1.71353	2.54714	1.60111	4.561	1.44584	1.5537	0.17936	0.1242	3.68213	0.27655	0.35393	6.92764	0.18397	1.34382	0.92831	0.30362	0.01535	0.32767	9.76739	0.49526	7.57814	0.84068	0.06721	0.41229	0.09412	0.24011	0.09155	0.2819	0.01532	0.08064	0.07505	0	1.81526	0	0	0.08294	0.02434	0	0.23528	0	0.0223	0.05183	0.15294	0.23968	0.26509	1.44753	0.00899	0	0.13965	0.09498	0.04747	0.17434	0.08273	0.60942	0.01461	0.15769	0.06342	0.00218	0.04934	0.05312	0.27737	0.25061	0.17144	0.15118	0.02153	0.01584	0.08105	0.34798	0.77778	0.25498	0	0.05162	0.01479	0.6555	0.14429	0.0437	0.0819	0.08527	0.34455	0.00668	0	2.10422	0.14187	0.10544	0.11579	0.02396	0.00378	0.22398	0.12439	0	0.06079	0.17543	0.16464	0	0.07912	0.15516	0.03908	0.06126	0.26496	0.1149	0.02542	0	0.03957	0	0	0.044	0.05362	0.06534	0.07886	0.15045	0.05477	0	0.25254	0.13025	1.45414	0.79361	0.05352	0.08611	0.13735	0.84581	0	0.01363	0.10713	0	0.20074	0.63632	0.33228	0.16132	0	0.04924	0.00266	0.35501	0.50696	0.06829	0.23444	0.61306	0	0.57811	0.50813	0.15151	0.0512	0.03958	0.12434	0.15183	0.16815	0.05085	0.057	0.08087	0.00909	0.16957	0.00664	0.15746	0.00543	0.03092	0.05334	0.29727	0.21657	1.07618	0.1585	0.4074
220500001177-H05	0.11738	0.04598	0.27011	0.0258	0.05112	0	0.02318	0.00205	0.02422	0.03373	0	0	0.01236	0	0.51616	0.00347	0.00679	0.00018	0.01334	0.07484	0.00869	0.00351	0.01205	0.01049	0	0	0.03516	0.06775	0.16441	0.0101	0.28758	0.48168	0.04804	0.48453	0.01111	1.255	0.63189	0.66901	0.47334	0.14355	0.04526	0.43749	0.29617	0.27933	2.14913	0.27144	3.40596	1.04806	7.43284	3.67927	13.5709	0.85201	4.14067	12.52447	2.12533	3.12051	0.90581	1.35946	0.29442	0.26297	2.72063	1.22027	0.37717	3.88827	0.16448	1.36179	1.47099	0.32865	0.02075	0.24752	7.21996	0.58986	0	0.62337	0.1976	0.4753	0	0.14956	0.07523	0.22553	0.02055	0.03179	0.05364	0	0	0.19369	0	0.04304	0.00688	0.0557	0	0.00027	0.00985	0.03909	0.06929	0.054	0.04962	1.81704	0.00821	0	0.02647	0.01434	0.01046	0.12141	0.15503	0.74999	0	0.05262	0.02741	0	0.05072	0.01054	0	0.08853	0.09499	0.06096	0.00426	0	0.07245	0.022	1.14979	0.13451	0.01262	0.02275	0.00975	0.20632	0.07563	0.00247	0.01189	0.0286	0.28351	0.00118	0.03813	1.32815	0.0266	0	0.02454	0	0	0.00155	0.07273	0	0.03492	0.02787	0.15024	0.00125	0.034	0.04148	0.04899	0	0.08097	0.11677	0.07166	0	0.01725	0	0.43305	0.02022	0.05826	0.0168	0.01938	0.02667	0	0.31766	0.20814	0.00177	0.2648	0.46024	0.02158	0.1216	0.01079	0.71438	0	0	0.0331	0	0.03952	0.16936	0.11089	0.05521	0	0.05823	0.00581	0.08272	0.10062	0.0458	0.04934	0.35102	0	0.0474	0.10344	0.16428	0.02223	0.00279	0.036	0.10047	0.08315	0.00712	0.0812	0.0506	0.00095	0.1548	0.00133	0.15481	0	0.0675	0.05565	0.53981	0.04556	0.25495	0.03591	0.54505
220500001177-H06	0.10797	0.03215	0.10979	0.03462	0.00276	0.02378	0.02555	0.00449	0.02705	0.04247	0	0	0.01663	0.00013	1.19111	0.00242	0.00708	0.00662	0.03468	0.03147	0.09493	0	0.00112	0.0222	0	0.01493	0.04119	0.09824	0.14595	0.02094	0.10562	0.53895	0.11193	0.53244	0.09779	1.17377	0.73462	0.48799	0.59842	0.01098	0.04404	0.46438	2.18399	0.16495	2.88374	0.3955	3.89994	1.24507	10.42577	3.78741	15.31984	1.92628	4.32872	1.8687	1.077	4.13701	0.87917	1.2475	0.16366	0.12827	2.74678	1.29099	0.25203	3.47502	0	1.27753	0.7041	0.56164	0.01961	0.62876	5.95023	0.88571	0	0.94882	0.21109	0.67765	0	0.16748	0.30487	1.18043	0.00444	0.4995	0.32373	0	0	0	1.53834	0.0495	0.05464	0	0.01033	0	0.01803	0.01929	0.62562	0.16634	0.10357	0.41231	0.00815	0.34067	0.0034	0.02168	0.1428	0.0148	0.07852	0.279	0.00224	0.16735	0.0255	0.00178	0.02187	0.00863	0.12345	0.19061	0.04207	0.08527	0.2738	0	0.12147	0.15981	0.38587	0.1263	0	0.02418	0.01164	0.475	0.12796	0.03286	0	0.16058	0.31494	0.00245	0.03077	0.00642	0.07782	0	0.24528	0.00211	0	0.05376	0.03827	0	0.05532	0.05797	0.74528	0.00601	0.05166	0.04895	0.03417	0.02041	0.10395	0.06921	0.06257	0	1e-04	0	0.11596	0.05992	0.05749	0.02723	0.0174	0.00698	0.02781	0	0.28423	0	0.32959	1.30733	0.02907	0.00283	0	0	0	0.00038	0.02983	0	0.03373	0	0.14864	0.10966	0	0.04314	0.00772	0.15627	0.22067	0.0432	0.05762	0	0.02061	0.66829	0.16091	0.18921	0.0063	0.01391	0.031	0.06605	0.14552	0.00795	0.12065	0.022	0.00444	0.16976	0.03707	0.53873	0.00167	0	0.07706	0.3985	0.01565	0.11264	0.01971	0.26814
220500001177-H07	0.11634	0.05102	0.10086	0.00567	0.05306	0.02409	0.3624	0.04421	0.32748	0.31876	0.01687	0.01442	0.1878	0.07615	0.39947	0.02109	0.0181	0.05594	0.05988	0.00744	0.00719	0.01398	0.21333	0.0205	0.05961	0.05616	0.18616	0.12757	0.27376	0.03716	0.00558	0.20487	0.06395	0.09288	0.08551	0.60558	0.55471	0.69491	0.35899	0	0.04388	0.23029	0.17382	0.13392	2.47641	0.71163	3.64945	0.25744	4.22485	1.92888	11.44183	0.69652	1.58959	0.84002	1.05577	2.40927	1.51795	1.0351	0.13854	0.04608	2.86346	0.78722	0.35169	6.58791	0.06923	1.78672	0.64773	0.12496	0.00641	0.74585	6.03335	0.45704	1.58704	0.64579	0.23791	0.85728	0.19731	0.40738	1.34968	4.70538	0.0877	4.45498	1.94354	0.01139	0.71521	0	0	0.06363	0.06525	0	0.22749	0	0.05193	0.0448	0.30144	0.38398	0.09234	0.61833	0.03262	0	0.21951	0.14549	0.08567	0.22733	0.08528	1.00264	0.02494	0.0227	0.05605	0.00652	0.06909	0.07094	0.10343	0.23751	0.23405	0.05855	0.01249	0.00793	0.04717	0.94954	0.803	0.23071	0	0.07937	0.01095	0.24044	0.25993	0.06745	0.02546	0.33338	1.02617	0.00745	0	0.76383	0.02549	0.02377	0.12292	0.01074	0.00349	0.19604	0.0692	0	0.02633	0.11393	0.30469	0.00049	0.06779	0.11669	0.03341	0.08001	0.13759	0.19152	0.09658	0	0.06482	0.00458	0	0.12148	0.25227	0.04045	0.03718	0.0176	0.07931	0	0.33009	0.04927	0.94783	0.00936	0.05786	0.04378	0.05954	1.29831	0	0.04937	0.12113	0	0.0273	0.17945	0.1185	0.05528	0	0.05602	0	0.05296	0.02247	0.01813	0.06059	0.46626	0	0.04845	0.10451	0.33748	0.00541	0.00768	0.04992	0.08164	0.12041	0.01185	0.31303	0.04134	0	0.02815	0.08764	2.6966	0	0.05484	0.17457	0	0.00351	0.154	0.00126	0.80997
220500001177-H08	0.32801	0.14021	0.22136	0.15822	0.12698	0.04644	0.01937	0.04954	0.38787	0.7275	0.15534	0.01358	0.26619	0.03803	3.63328	0.02459	0.14342	0.0408	0.13565	0.17828	0.06888	0.02716	0.83223	0.05536	0.01682	0.11969	0.06868	0.65173	0.80373	0.10524	0.06812	0.16091	0.02517	0.03626	0.11024	0.24617	0.11122	0.21205	0.18019	0	0.00901	0.05829	0.02151	0.11029	1.71774	0.7361	1.22085	0.03596	0.02979	0.07756	7.50465	0.05207	0.27513	0.62492	0.22582	4.02239	1.73137	0.69555	0.03326	0.05407	3.94367	1.25449	0.11968	4.59765	0.02289	0.98816	0.21957	0.03527	8e-05	0.44185	0.35866	0.16615	0	0.46042	0.57728	0.70579	0	0.25271	1.56465	2.0603	0.44279	0.5055	1.32562	0.00289	0	0.20657	0	0.31011	0.0379	0.18219	0	0.06048	0.07952	0.08788	0.62619	1.89803	0.1131	4.80516	0.03928	0	0.11744	0.24104	0.23491	0.49854	0.1909	0.41613	0.04423	0.00126	0.15757	0.02466	0.17898	0.74221	0	0.28785	0.58374	0.13162	0.62786	0	0.18246	0.15836	1.87635	0.2495	0.44711	0.1567	0.15648	1.43119	0.6336	0.25369	0.03253	0.19883	0.08131	0.02549	0.19494	0	0.11267	0.05412	0.27024	0.06988	0.03809	0.29595	0.55653	0	0.45102	0.314	1.44331	0.02609	0.1558	0.19177	0.10901	0	0.32869	0.57708	0.25694	0	0.39517	0.12757	0.48158	0.11653	0.29269	0.22829	0.10441	0.00377	0	0.20703	2.28966	0.31073	3.53438	3.34626	0.51972	0.60666	0.06813	6.47673	0	0.21086	0.12089	0	0.45149	0.01682	0.37957	0.22253	0.02779	0.09258	0.01413	0.28025	0.08754	0.27292	0.09441	0.5962	0.02613	0.05007	0.71541	0.40869	0.12588	0.01542	0.13428	0.1868	0.14986	0.09387	0.10344	0.04224	0.0198	0	0.03578	0	0.01018	0	0.01141	0.09848	0.02285	0.96464	0.04688	0.48163
220500001177-H09	0.21667	0.03657	0.16445	0.0082	0.02218	0.06843	0.13648	0.04137	0.37805	0.63856	0.02537	0.02198	0.27277	0.03986	1.0448	0.01067	0.00895	0.07451	0.08152	0.04406	0.00167	0.04865	0.03128	0.0217	0.03507	0.06832	0.01876	0.15997	0.39281	0.02202	0.00889	0.193	0.03778	0.01727	0.07225	0.91809	0.2147	0.21303	0.11965	0.00089	0.0585	0.09187	0.211	0.08858	3.09076	0.43414	2.62188	0.05645	1.20687	1.12374	4.86858	0.48354	0.5593	0.20739	0.22652	4.1113	2.22827	0.53818	0	0.01876	3.02567	1.36303	0.16526	6.30008	0	1.81401	0.24767	0.05838	0.00013	0.39657	2.20744	0.0775	0	0.27552	0.3358	0.80969	0.69378	0.26701	2.93776	16.32576	0.10708	6.67948	4.20748	0.0035	0	0	0.20261	0.17408	0.08582	0	0.04912	0	0.03315	0.03637	0.01093	0.37857	0.08186	1.73442	0	0.07485	0.05695	0.10137	0.14228	0.27556	0.10337	0.74572	0.0068	0	0.09197	0.00309	0.07933	0.10509	0.34811	1.00686	0.03299	0.03963	0.04397	0.00162	0.1466	0.23549	1.94293	0.14691	0	0.16572	0.0059	0.1875	0.16539	0.04893	0.07946	0.23499	0.36546	0.00281	0.05533	0.28747	0.01996	0	0.06053	0.01653	0.00798	0.32579	0.17466	0.19629	0.1196	0.12558	0.58975	0.05433	0.06797	0.03907	0.05191	0.11762	0.04464	0.1049	0.08141	0	0.01226	0.19564	0.23148	0.03309	0.08975	0.02568	0.01756	0.00311	0.76671	0	0.74851	0	0.39194	1.42738	0.06473	0.12051	0.01252	1.3858	0	0.07836	0.03967	0	0.03049	0	0.19589	0.07924	0	0.0437	0.00705	0.06344	0.01815	0.0288	0.30885	0.3115	0.00541	0.23188	0.26421	0.06549	0.00036	0.00152	0.04555	0.02109	0.12778	0.02827	0.22623	0.0627	0	0.0544	0.07135	1.51347	0	0	0.30864	0	0.00096	0.22984	0.00518	0.90552
