220500001177-E09	0.25021	0.04739	0.16463	0.00091	0.1262	0	0	0.03099	0.24961	0.34872	0.05735	0.02876	0.18047	0.00585	1.80011	0.02612	0.01703	0.00746	0.08098	0.05017	0	0.01807	0.02181	0.06486	0.00529	0.00372	0.16237	0.03286	0.53143	0	1.59374	0.0354	0.11488	0.12857	0.04021	0.0121	0.51226	0.23207	0.13889	0.14883	0.19525	0	0.01286	0.09038	0.11668	0.0873	3.25896	0.47165	2.46551	0.0298	0.00294	0.88427	12.09406	0.02898	1.13835	0	0.39218	2.53211	1.0897	0.39882	0.04238	0.00735	2.21567	1.73441	0.16627	3.3913	0.01227	0.25332	0.21685	0.03355	0.00014	0.18493	1.64279	0.22632	0	0.11515	0.54313	0.52406	0.13088	0.10493	0	2.38815	3.02146	3.34535	3.34504	0.00803	0	0	0	0.25205	0	0.03944	0	0.03315	0.13034	0.07534	0.36676	1.2153	0.1459	0.6456	0.001	0.00326	0.04737	0.12225	0.05313	0.02793	0.11056	0.56358	0.03266	0	0.05986	0.02865	0.28364	0.32805	0.02198	0.27186	0.66334	0	0.09758	0.08322	0	0.52226	0	0.03388	0	0.51097	0	0.33662	0.03045	1.10429	0.24452	0.1354	0.00341	0.07508	0.02608	0.01016	0.25223	0	0.01241	0.0814	0.25795	0.01699	0.01589	1.68913	0.30722	0	0.09895	0.43889	1.00119	0.04319	0.42491	0.75199	0.63324	0	0	0.83689	0.52174	0.29159	0.52743	0.44916	0.03994	0.00415	0.06848	0.23968	0.11095	0.0645	7.9778	0.09987	0.39041	1.24043	0	6.01061	0.92579	0.04379	0.44741	0.03026	4.81219	0	0.14849	0.24138	0	0.22902	0	0	0.55517	0.05396	0.0021	0.03036	0.01926	0.00986	0.03101	0.14293	0.02255	0.38436	0	0.18514	0.48693	0.01824	0	0.11319	0.08518	0.08492	0.03265	0.08691	0.06786	0.00785	0	0.00261	0.0043	0	0	0.16628	0.00664	0.36119	0.00882	0.30144
220500001177-F07	0.22697	0.18357	0.06246	0.07787	0.14277	0.00312	0	0.01778	0.20218	0.26536	0.01044	0.00581	0.09963	0.11512	3.14096	0.01537	0.12205	0.00416	0.17511	0.02997	4.02291	0.24224	0.10117	0.16556	0.04933	0.00426	0.25906	0.16873	0.58932	0	1.48531	0.10985	0.03101	0.02471	0.00213	0.00171	0.00442	0.07235	0.02065	0.03939	0.03335	0	0	0.01553	0.00364	0.01582	0.36958	0.13842	0.23931	0.00545	0.02363	0.06018	1.74034	0.00207	0.05023	0.12338	0.05151	0.67807	1.9279	0.38688	0.00633	0.05846	1.39603	1.43078	0.03181	3.96218	0.0077	0.60519	0.02455	6e-04	0	0.46987	0.26721	0.03337	0	0.21973	0.05098	0.113	0	1.24454	0.02153	0.69676	0.21707	0.19063	0.388	0	0.54692	0.1428	0	0.36134	0.09037	0.07196	0.24227	0	0.19696	0.04144	0.08075	1.39876	0.14828	1.7641	0.0714	0.56459	0.12934	0.22638	0.23388	0.39251	0.06354	0.61702	0.02342	0	0.28863	0.02121	0.24755	0.62493	0.68699	1.08035	0.57057	0	0.14236	0.1283	0.05198	1.2394	0	0.85734	1.53484	0.12992	0.21884	0.50923	0.48793	0.14406	0.64758	0.10425	0.14807	0.08178	0.12986	0.02132	0.08004	5.93369	0.11716	0.03528	0.28952	0.10265	0.03409	0.84352	0.75956	0.00763	0.32899	0.56888	1.16058	0	0.27281	0.96797	0.12808	0	0.07033	0.17948	1.24393	0.09411	0	0.19999	0	0.0312	0.10119	0.50006	0.03806	0.11468	0.01836	0	1.61939	4.53731	0	14.08802	4.07245	0.87972	0.56537	0.00198	5.43117	0.03944	0.11434	0.0752	0	0.04631	0.00083	0.07884	0.74242	0.21097	0.06361	0.15254	0.0474	0.16482	0.03387	0.34636	0.17921	0.01832	0.01823	0.4355	0.07541	0.06499	0	0.26089	0.11049	0.10855	0.05404	0	0.0765	0.00786	0	0.01132	0	0.04871	0	0.0191	0.04017	0.83384	0.04691	1.55184
220500001177-F08	0.16848	0.04014	0.03759	0.02881	0.09463	0	0.0011	0.02964	0.72778	0.74711	0.05966	0.01727	0.18842	0.17492	0.87075	0.00525	0.01574	0.06268	0.11392	0.1161	0.09158	0	0.00679	0.09233	0.01479	0.03133	0.17203	0.02063	0.21001	0	0.56426	0.06297	1.49107	0.27728	0.15884	0.03616	0.20063	0.38303	0.16385	0.26166	0.21236	0	0.02263	0.06661	0.00516	0.11294	4.16849	2.29942	1.35232	0.00796	0	0.02597	13.71085	0	0.1137	0.5383	0.2724	2.13079	1.70777	0.36315	5e-04	0.25604	5.28124	3.21398	0.1425	8.35139	0.0264	2.36815	0.42663	0.06257	0	0.27219	0.54072	0.67984	0	0.97183	0.5199	1.16297	0.69679	0.75885	0	1.88475	1.505	3.18184	1.5219	0.00198	0	0.54906	0.13302	0.13932	0.13125	0.15915	0.0417	0	0.06481	0.02867	0.00461	0.46416	0.25728	0.25724	0.0548	0.32769	0.01844	0.20062	0.02481	0.06779	0.07277	0.95566	0.00859	0.0078	0.32232	0.02238	0.25944	0.0723	0.3484	0.3933	0.12948	0	0.07542	0.11032	0.00942	0.2165	0.09337	0.78855	0.71942	0.67445	1.6726	0.32035	0.01347	0.56333	0.35265	0.0159	0.02402	0.23971	2.00481	0.01121	0.14644	1.96648	0.08325	0.01673	0.22655	0.09488	0.00876	0.53448	0.24514	0.03275	0.18121	0.4324	0.55728	0.5179	0.14547	0.56331	0.18047	0.18105	0	0.17989	0.26485	0.07357	0	0.22687	0.09859	0.94509	0.03237	0.09977	0.10542	0.09216	0.43048	0	0.50895	1.23569	0.00469	0.02619	1.16998	1.01646	0.13452	0	0.09279	1.19441	0.28163	0.05188	0	0.01226	0	0	0.12645	0.12875	0.02963	0.15064	0.01783	0.05592	0.02017	0.24924	0.29358	0.02018	0.09693	0.2029	0.0693	0.02043	0.00669	0.04914	0.058	0.09823	0.05165	0.03205	0.02346	0.00061	0	0.10358	0	0	0.02908	0.12204	0.02981	0.48631	0.01639	0.91756
220500001177-F09	0.37451	0.02743	0.26399	0.06562	0.12289	0.1862	0.05004	0.05144	0.4038	0.69986	0.02187	0.01514	0.26351	5e-04	1.88037	0.01059	0.00877	0.09305	0.09806	0.22455	0	0.00023	0.2332	0.14075	0.04924	0.03523	0.07364	0.03928	0.35767	0	1.152	0.03124	0.24	0.12157	0.04171	0.2033	0.33953	1.34261	0.24529	0.35583	0.26469	0.02642	0.05891	0.22829	0.05298	0.12614	2.73599	0.04547	4.33977	0.10391	1.01052	0.52549	8.10416	0.91663	2.97119	0.10016	0.72082	4.00345	0	0.7358	0.04664	0.0209	4.35539	0.0073	0.18432	11.07219	0.05297	1.40902	0.71082	0.09146	0.00277	0.4624	4.46075	0.22669	0	0.48954	0.36165	0.71968	0.16823	0.45632	0.03021	0.66809	0	3.54349	0.3957	0.00295	0	0	0.0758	0.13599	0	0	0	0	0.0888	0.02967	0.00154	1.65684	0.2424	0.5218	0.02594	0	0.07338	0.2792	0.19133	0.48072	0.14545	0.77258	0.0148	0	0.06002	0.01849	0.06038	0.25394	0.12088	0.44759	0.34187	0	0.13001	0.14024	0	0.2294	0	0.88288	1.9713	0.2576	0	0.08734	0.02221	0.67737	0.44363	0.08189	0.04623	0.21659	1.05067	0.01025	0.14097	2.25305	0.02983	0	0.14809	0.07344	0.00585	0.72943	0.12006	0.00568	0.02066	0.35673	0.75826	0.0802	0.05982	0.09731	0.06286	0.00132	0	0.11505	0.25948	0.04392	0.13168	0.02079	0	0.35087	0.06122	0.19001	0.0458	0.0967	0.17027	1.63563	0	0.76277	0	2.72581	1.11349	0.08829	0.06411	0.01399	0.12961	0.66542	0.32463	0	0.0196	0.73718	0.01258	0	0.30174	0.23413	0.00519	0.07434	0.12246	0.0032	0.88721	0.17846	0.07871	0.24356	0	1.42743	0.20916	0.01536	0	0.03706	0.16353	0.21085	0.09199	0.18257	0.00261	0	0.04558	0.0336	0.15843	0	0.02139	0.20397	0.02817	0.42793	0.03913	0.6509
220500001177-G07	0.19117	0.04127	0.21977	0.05033	0.02413	0.06984	0.03115	0.02449	0.19055	0.23579	0.01253	0.00853	0.12625	0.00154	1.16294	0.02016	0.04834	0.04354	0.07334	0.00937	0.86312	0.0817	0.04238	0.19801	0.02992	0.00467	0.11708	0.17627	0.16714	0	0.75168	0.12162	0	0.20087	0.06882	0.02891	0.4085	0.2272	0.15221	0.18442	0.28472	0	0.02477	0.12759	0.12793	0.18295	0.58427	0.32744	1.62492	0.13566	0	0.75044	11.96198	0.12975	0.93098	0.00166	0.8962	2.04403	1.75834	1.57411	0.10523	0.72573	3.1575	1.66844	0.15894	9.21089	0.06164	1.52596	0.46732	0.09852	0.00673	2.10039	4.85996	0.4998	1.03577	1.03555	0.11093	0.45917	0.12891	0.43761	0.73097	3.69573	0.56307	3.43398	1.65939	0.00377	2.56492	0.76855	0	0.11214	0.15223	0.06026	0.26348	0	0.07035	0.11713	0.53414	0.58529	0.03633	2.2415	0.02534	0.20155	0.0559	0.18395	0.19598	0.15097	0.04677	0.8127	0.01278	0.01556	0.13525	0.04351	0.28489	0.11645	0.34755	0.47008	0.10952	0	0.05441	0.0062	0.00842	0.20373	0	1.54844	2.08755	0.46587	0.21207	0.16374	0.0413	0.69079	0.58372	0.07551	0.0782	0.23958	0.35659	0.0101	0.08726	0	0.09612	0.13566	0.08418	0.052	0.01766	0.3682	0.18335	0.00446	0.10782	0.1485	0	0	0.1662	0.22649	0.05482	0	0.00133	0.12256	0.41671	0.24714	0	0.13618	0.00065	0.00026	0.10186	0.29977	0.00109	0.0446	0.00145	0	0	1.40118	0	1.48091	0.79249	0.06437	0	0.00148	2.356	0	0.06592	0.14705	0.94672	0.04897	0	0.1333	0.11911	0.14186	0.00859	0.10006	0.12291	0.04847	0.06789	0.04878	0.98978	0.00028	0.02883	0.19775	0.02222	0.03251	0	0.09276	0.04469	0.16783	0.03203	0.04129	0.00913	0.00012	0	0.06203	0.712	0.0023	0.01123	0.15304	0.00537	0.09794	0.00306	0.72966
220500001177-G08	0.07683	0.03795	0.0326	0.01194	0.04903	0	0.00919	0.03644	0.61903	0.96141	0.07039	0.01748	0.23136	0.02719	0.4316	0.00301	0	0.02791	0.05237	0.11814	0	0	0.00611	0.08164	0.01002	0.30028	0.07312	0.00299	0.13243	0	0.98838	0.11081	1.28903	0.20933	0.19077	0.14072	0.51566	0.11556	0.09351	0.13137	0.17077	0	0.00817	0.06388	0.00954	0.15199	3.99977	2.20962	1.28389	0.0296	0	0.28057	16.28548	0	0.35841	0.37172	0.53813	6.15138	1.4457	0.83891	0.03454	0.03687	7.71347	2.05054	0.08132	13.7348	0.01338	1.95064	0.4083	0.05775	0.01047	0.35156	0.14323	0.1361	0	0.17363	0.48081	1.13576	0.52237	0.19531	1.083	1.45481	0.58741	1.78611	1.47815	0.0047	0	0	0	0.14868	0	0.11625	0	0.06873	0.03813	0.03776	0.07303	0.39357	0.07041	0.73999	0.06655	0.02389	0.14405	0.04102	0.0093	0.03941	0.11091	0.55581	0.0066	0	0.03444	0.01092	0.13772	0.07865	0	0.04202	0.48962	0	0.05705	0.08924	0	0.18085	0	0.00154	0.88288	1.61971	1.27779	0.23131	0.02537	0	0.05348	0	0	0	0.0139	0.00212	0.36836	0	0.06627	0	0.28761	0.00161	0.03305	0.07547	0.17098	0	0.11802	0.19947	1.29388	0.00737	0.34782	0.15031	0.99131	0	0	0.02445	0.25036	0.07388	0.01743	0.26734	0.01138	0.50411	0.02801	0.28717	0.08301	0.04591	3.22673	0	0.02126	1.30746	0	1.26908	0.13686	0.00231	0.13638	0.00039	0	0.03047	0.08447	0.00228	0	0.05568	0	0	0.10893	0.12455	0.00571	0.03468	0.01063	0	0.2473	0.05147	0.02708	0.42051	0.03168	0.33834	0.11162	0.00899	0.00497	0.08194	0.09299	0.13248	0.02496	0.00514	0.01729	0	0	0	0	0	0	0.46815	0.02527	0.30238	0.01873	0.38546
220500001177-G09	0.13342	0.13428	0.33795	0.01199	0.03631	0	0.03197	0.02876	0.25248	0.67917	0.00735	0.00501	0.23749	0.03732	0.76783	0.00612	0.02757	0.12886	0.08748	0.17514	0	0.00799	0.02124	0.07325	0.01148	0	0.15722	0.00869	0.16108	0	0.76725	0.05927	1.16185	0.32613	0.08976	0.10837	0.78212	0.33807	0.08002	0.21477	0.08601	0	0.01211	0.04163	0.02223	0.10016	2.29908	0.24875	0.80645	0.02702	0.0057	0.02243	8.07719	0.01008	0.05866	0	0.40079	3.91024	0.99224	0.47255	0	0.0855	5.985	3.08895	0.1848	9.04992	0	4.08846	0.46405	0.10184	0.0075	0.21513	0.9202	0.08608	0	1.75	0.06632	0.42992	0	0.33492	2.47102	10.26929	0.51748	2.14815	4.60401	0.00492	0	0	0.30446	0.38025	0.06871	0	0.01058	0	0.07805	0.05236	0.00878	0.25892	0.08911	1.36877	0.03983	0.03076	0.08792	0.27342	0.03194	0.04046	0.07445	1.50204	0.00379	0	0.03198	0.00027	0.15509	0.07642	0.36992	0.66252	0.09715	0	0.04418	0	0	0.21924	0	0.27877	0.5335	0.38948	4.23371	0.16766	0.04736	0.11052	0.11016	0.10799	0	0.23095	1.65314	0.0075	0.04589	0	0.0683	0	0.45186	0.01608	0.02728	0.12092	0.08597	0	0.00315	0.16718	1.99728	0.07291	0.20014	0.11938	0.04609	0	0	0.09435	0.17738	0.07872	0	0.04454	0	0.86672	0.0867	0.21154	0.05949	0.06938	0.02861	1.48119	0	0.59978	0	1.60756	1.01463	0.0541	0.18948	0	0	0	0.08483	0.02331	0	0.12611	0.00408	0	0.1533	0.15544	0	0.08407	0.04734	0.03259	0.05397	0.09833	0	0.03266	0.31933	0.39997	0.14864	0.02903	0.00448	0.03273	0.0268	0.09934	0.03836	0.02275	0.03619	0.00428	0.00278	0.12221	0.11149	0.02416	0.08306	0.10663	0.01736	0.11636	0.01368	1.05387
220500001177-H07	0.11634	0.05102	0.10086	0.00567	0.05306	0.02409	0.3624	0.04421	0.32748	0.31876	0.01687	0.01442	0.1878	0.07615	0.39947	0.02109	0.0181	0.05594	0.05988	0.00744	0	0.00719	0.01398	0.21333	0.0205	0.05961	0.05616	0.18616	0.12757	0.02872	0.27376	0.03716	0.00558	0.20487	0.06395	0.09288	0.08551	0.60558	0.55471	0.69491	0.35899	0	0.04388	0.23029	0.17382	0.13392	2.47641	0.71163	3.64945	0.25744	4.22485	1.92888	11.44183	0.69652	1.58959	0.84002	1.05577	2.40927	1.51795	1.0351	0.13854	0.04608	2.86346	0.78722	0.35169	6.58791	0.06923	1.78672	0.64773	0.12496	0.00641	0.74585	6.03335	0.45704	1.58704	0.64579	0.23791	0.85728	0.19731	0.40738	1.34968	4.70538	0.0877	4.45498	1.94354	0.01139	0.71521	0	0	0.06363	0.06525	0	0.22749	0	0.05193	0.0448	0.30144	0.38398	0.09234	0.61833	0.03262	0	0.21951	0.14549	0.08567	0.22733	0.08528	1.00264	0.02494	0.0227	0.05605	0.00652	0.06909	0.07094	0.10343	0.23751	0.23405	0.31057	0.05855	0.01249	0.00793	0.04717	0	0.94954	0.803	0.23071	0	0.07937	0.01095	0.24044	0.25993	0.06745	0.02546	0.33338	1.02617	0.00745	0	0.76383	0.02549	0.02377	0.12292	0.01074	0.00349	0.19604	0.0692	0	0.02633	0.11393	0.30469	0.00049	0.06779	0.11669	0.03341	0.08001	0	0.13759	0.19152	0.09658	0	0.06482	0.00458	0	0.12148	0.25227	0.04045	0.03718	0.0176	0.07931	0	0.33009	0.04927	0.94783	0.00936	0.05786	0.04378	0.05954	1.29831	0	0.04937	0.12113	0	0.0273	0	0.17945	0.1185	0.05528	0	0.05602	0.05296	0.02247	0.01813	0.06059	0.46626	0	0.04845	0.10451	0.33748	0.00541	0.00768	0.04992	0.08164	0.12041	0.01185	0.31303	0.04134	0	0.02815	0.08764	2.6966	0	0.17457	0	0.00351	0.154	0.00126	0.80997
220500001177-H08	0.32801	0.14021	0.22136	0.15822	0.12698	0.04644	0.01937	0.04954	0.38787	0.7275	0.15534	0.01358	0.26619	0.03803	3.63328	0.02459	0.14342	0.0408	0.13565	0.17828	0	0.06888	0.02716	0.83223	0.05536	0.01682	0.11969	0.06868	0.65173	0	0.80373	0.10524	0.06812	0.16091	0.02517	0.03626	0.11024	0.24617	0.11122	0.21205	0.18019	0	0.00901	0.05829	0.02151	0.11029	1.71774	0.7361	1.22085	0.03596	0.02979	0.07756	7.50465	0.05207	0.27513	0.62492	0.22582	4.02239	1.73137	0.69555	0.03326	0.05407	3.94367	1.25449	0.11968	4.59765	0.02289	0.98816	0.21957	0.03527	8e-05	0.44185	0.35866	0.16615	0	0.46042	0.57728	0.70579	0	0.25271	1.56465	2.0603	0.44279	0.5055	1.32562	0.00289	0	0.20657	0	0.31011	0.0379	0.18219	0	0.06048	0.07952	0.08788	0.62619	1.89803	0.1131	4.80516	0.03928	0	0.11744	0.24104	0.23491	0.49854	0.1909	0.41613	0.04423	0.00126	0.15757	0.02466	0.17898	0.74221	0	0.28785	0.58374	0	0.13162	0.62786	0	0.18246	0	0.15836	1.87635	0.2495	0.44711	0.1567	0.15648	1.43119	0.6336	0.25369	0.03253	0.19883	0.08131	0.02549	0.19494	0	0.11267	0.05412	0.27024	0.06988	0.03809	0.29595	0.55653	0	0.45102	0.314	1.44331	0.02609	0.1558	0.19177	0.10901	0	0	0.32869	0.57708	0.25694	0	0.39517	0.12757	0.48158	0.11653	0.29269	0.22829	0.10441	0.00377	0	0.20703	2.28966	0.31073	3.53438	3.34626	0.51972	0.60666	0.06813	6.47673	0	0.21086	0.12089	0	0.45149	0.00694	0.01682	0.37957	0.22253	0.02779	0.09258	0.28025	0.08754	0.27292	0.09441	0.5962	0.02613	0.05007	0.71541	0.40869	0.12588	0.01542	0.13428	0.1868	0.14986	0.09387	0.10344	0.04224	0.0198	0	0.03578	0	0.01018	0.01141	0.09848	0.02285	0.96464	0.04688	0.48163
220500001177-H09	0.21667	0.03657	0.16445	0.0082	0.02218	0.06843	0.13648	0.04137	0.37805	0.63856	0.02537	0.02198	0.27277	0.03986	1.0448	0.01067	0.00895	0.07451	0.08152	0.04406	0	0.00167	0.04865	0.03128	0.0217	0.03507	0.06832	0.01876	0.15997	0	0.39281	0.02202	0.00889	0.193	0.03778	0.01727	0.07225	0.91809	0.2147	0.21303	0.11965	0.00089	0.0585	0.09187	0.211	0.08858	3.09076	0.43414	2.62188	0.05645	1.20687	1.12374	4.86858	0.48354	0.5593	0.20739	0.22652	4.1113	2.22827	0.53818	0	0.01876	3.02567	1.36303	0.16526	6.30008	0	1.81401	0.24767	0.05838	0.00013	0.39657	2.20744	0.0775	0	0.27552	0.3358	0.80969	0.69378	0.26701	2.93776	16.32576	0.10708	6.67948	4.20748	0.0035	0	0	0.20261	0.17408	0.08582	0	0.04912	0	0.03315	0.03637	0.01093	0.37857	0.08186	1.73442	0	0.07485	0.05695	0.10137	0.14228	0.27556	0.10337	0.74572	0.0068	0	0.09197	0.00309	0.07933	0.10509	0.34811	1.00686	0.03299	0	0.03963	0.04397	0.00162	0.1466	0.30099	0.23549	1.94293	0.14691	0	0.16572	0.0059	0.1875	0.16539	0.04893	0.07946	0.23499	0.36546	0.00281	0.05533	0.28747	0.01996	0	0.06053	0.01653	0.00798	0.32579	0.17466	0.19629	0.1196	0.12558	0.58975	0.05433	0.06797	0.03907	0.05191	0.11762	0	0.04464	0.1049	0.08141	0	0.01226	0.19564	0.23148	0.03309	0.08975	0.02568	0.01756	0.00311	0.76671	0	0.74851	0	0.39194	1.42738	0.06473	0.12051	0.01252	1.3858	0	0.07836	0.03967	0	0.03049	0	0	0.19589	0.07924	0	0.0437	0.06344	0.01815	0.0288	0.30885	0.3115	0.00541	0.23188	0.26421	0.06549	0.00036	0.00152	0.04555	0.02109	0.12778	0.02827	0.22623	0.0627	0	0.0544	0.07135	1.51347	0	0.30864	0	0.00096	0.22984	0.00518	0.90552
